Percentile	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0
Group	IgAKO	IgAKO	IgAKO	IgAKO	IgAKO	WT	WT	WT	WT	WT
a33b49772c09d64bb3ed8ff6cc524f38	1.0	11.0	80.0	132.5	320.0	1.0	1.0	70.0	112.25	271.0
ead9304ff1c26475bf7dfeb0dd371a4c	1.0	3.5	32.0	94.5	258.0	1.0	1.0	29.5	144.5	296.0
0d8689f6c478facabd6f070318f5f079	1.0	1.0	1.0	18.0	484.0	1.0	1.0	1.0	1.0	452.0
daaf853aa10f4f6a273236ec15c5b77f	1.0	1.0	1.0	1.0	1000.0	1.0	1.0	1.0	1.0	726.0
824e9ee5b49b5fab06d07f90c9e6b3e5	1.0	1.0	1.0	1.0	465.0	1.0	1.0	1.0	1.0	340.0
c36ddb9710e01db06b0181f7f6e4d1ba	1.0	15.0	36.0	46.5	158.0	1.0	1.0	31.5	42.0	263.0
760e4e0b7ae803e56da0635c0ffa8721	1.0	1.0	28.0	343.0	436.0	1.0	1.0	1.0	1.0	400.0
390563f6766a9e999023b6222ff8b2c3	1.0	1.0	1.0	13.5	51.0	1.0	1.0	1.0	19.25	34.0
13bf76ab93d09d774b36057a14c40176	1.0	1.0	1.0	168.0	390.0	1.0	1.0	1.0	1.0	29.0
686301a43e861a82f73ce203418c7b1c	1.0	1.5	26.0	38.0	181.0	1.0	1.0	26.5	30.5	144.0
a2d0831c9c20d9d8e2c605c5eb22465b	1.0	1.0	1.0	1.0	301.0	1.0	1.0	1.0	1.0	422.0
df4b83f6587ebd799c96119964d7b746	1.0	1.0	1.0	1.0	199.0	1.0	1.0	1.0	5.25	223.0
abe2f6eddd9d2eece9de5c435b2785c4	1.0	1.0	1.0	1.0	809.0	1.0	1.0	1.0	1.0	156.0
10835efcfb13904d0e393d5fcecb5ff3	1.0	1.0	1.0	1.0	149.0	1.0	1.0	1.0	29.0	240.0
2b2118f80aee935561fed50642e84da0	1.0	1.0	1.0	1.0	384.0	1.0	1.0	1.0	1.0	135.0
62a632532998e97d7a086e212318e895	1.0	1.0	1.0	101.0	253.0	1.0	1.0	1.0	1.0	3.0
5f83d48fa33ed63bb73226dbdfde8014	1.0	1.0	1.0	51.0	149.0	1.0	1.0	1.0	1.0	74.0
9f9bf8557bedfc5438b93745a17d6a8f	1.0	1.0	1.0	1.0	253.0	1.0	1.0	1.0	1.0	254.0
296ae4de1808f96a4b4e4eb89954485f	1.0	1.0	1.0	1.0	291.0	1.0	1.0	1.0	1.0	225.0
7309fd0ace9b68648b3afbdbce76323c	1.0	1.0	1.0	11.5	277.0	1.0	1.0	1.0	1.0	333.0
ce7dd1caf4448800f7c81f66f7a0122d	1.0	1.0	1.0	145.5	209.0	1.0	1.0	1.0	1.0	67.0
beaf73d03a5dc37b4242ada40c0881ae	1.0	1.0	1.0	1.0	269.0	1.0	1.0	1.0	1.0	369.0
0302a141472d00d6cc6565219971c8ca	1.0	1.0	1.0	7.0	301.0	1.0	1.0	1.0	1.0	28.0
84dac0c3bb598af90b8b1133327b01eb	1.0	1.0	1.0	38.0	305.0	1.0	1.0	1.0	1.0	1.0
07edfda5f78f3f02bff5bc5fcd10d0f7	1.0	1.0	1.0	1.0	185.0	1.0	1.0	1.0	1.5	364.0
697c11bdf9001e9bc1f56f81e7c8cd8c	1.0	1.0	1.0	1.0	52.0	1.0	1.0	1.0	37.0	63.0
f5c5a4f4caece0381bd6c77236d4ce59	1.0	1.0	1.0	22.5	29.0	1.0	1.0	1.0	1.0	4.0
c80befef459a7f49a88d98ac1732fde3	1.0	1.0	1.0	12.0	18.0	1.0	1.0	1.0	9.25	21.0
7f817c3675bca1a1a018450ad72ce33a	1.0	1.0	1.0	7.0	29.0	1.0	1.0	1.0	6.5	14.0
9e57e07ee5ff7e274cd37d243202db92	1.0	1.0	1.0	3.0	11.0	1.0	1.0	1.0	1.0	8.0
e1d854094b260dcae9432ebdf39c4118	1.0	1.0	1.0	3.0	13.0	1.0	1.0	1.0	1.0	11.0
