	W	Reject null hypothesis
95f1122eba4f89f7a077f04e3462c840	0	False
127a8fece8bff934ec8e40452bf1d3e8	0	False
0c7ca4ae15bcfb16e5a7111a9618225f	0	False
b6cb34b9de627f71f7aaecf649f38159	0	False
324f855ce56bd5eb9f6c76240b323e88	0	False
9b33ef6780b8df0034d9de74d815cdba	0	False
c56997f9eeff1a8ebc8c9b58b29683b9	0	False
5aad6311e39c600f3d8e0aa92ae07214	0	False
136c2ef7813d8459c0f9694ce1afe804	0	False
ce0dd0161e0d0766065875c77da14f38	0	False
603a416041da5b1e514f78dbf3374668	0	False
a1ab25ec23ac74dc562a0a93edd07223	0	False
f0b4561be4255e3bef58f394bfe973a1	0	False
05ea3c58de59d0b7d58ceea010e04731	0	False
fa5dbb2daf8af7d6210ea6dfac3dc669	0	False
b72153c4c3eb7336855d500948965c0f	0	False
c89d580fa4ff7d223835edd193f23dbc	0	False
3f7703567f7b991f2b1844784c6168e8	0	False
8c208212d4baf2e7977cbfad2266b66f	0	False
80ffe806461698e1723dbe88712b1bbe	0	False
ff2f9071d076056829369347cce77be3	0	False
ee0c2b34b177e2630ac69f272087d189	0	False
8897ddcc97eab1556bac4bd131cd4a54	0	False
b116acb03388158b994ac6cc466060e1	0	False
fa955af791fc08f3cc4640d35313cf5f	0	False
d46448d58ea79452e52900b59a86850b	0	False
20d51ab08a36fb95170672d95683d6b0	0	False
89ef823f8bbeca5eca8fdf1b5bd599ac	0	False
ce6004644f68aa3cc48722153621b207	0	False
940a6285176ad6970dc43c6a4f91c476	0	False
157d615a254c3a0871ae8170ff7f0fa1	0	False
f1fe6a9fb0967c1a6cdabf9669f9d483	0	False
5376b3f21fa762442d4fad1a7e5e47a8	0	False
0261f99bdd8196abba2c952534c1a4e8	0	False
2745227fc63879f88983aebcbc41a8ff	0	False
c5f57b3e39d2cbdf5b32b3600edb9295	0	False
1f0d897c001cd50e616943a8a23a44fd	0	False
6b661c985154674a2659d2383df6f40d	0	False
e1cc3e279f8d8a696869ffe58c41771d	0	False
0946cf92d1e74cebf82f51169fb37019	0	False
543c3b9393427f77a4343a4bd079f183	0	False
6b1de30aaf85224a2c8d38b80edfeaa6	0	False
f42b939ed01bfd9468f25c4f56c90251	0	False
d54d4a8cc495bf7d105568758526490f	0	False
da735b18ef1e847b63b31b0333487cd2	0	False
3c9e0082fe252df7aa6ad28f2e6e6c9c	0	False
1c18f17208a4f334217f39e86a1dfa7e	0	False
2c4514871046a02d874546cfd9c0c2ac	0	False
fa4c1e3f0060bbc0438fc6bad89ec028	0	False
25c7ae22c578b7060e6b9f81dc385ffa	0	False
f153200f47a4c01cd87405625de8681a	0	False
953d6d2867959f09538d3ac3278cb48c	0	False
3c3f3cedfb2e2962880d6954db1c04f4	0	False
222dda10b7d7eb67f0829f3a1f0cc94a	0	False
5abba8720a594108c931b79f0050559c	0	False
98fcd13eb3934f4de78981e477929616	0	False
da135c90a446af30e744bd6da12d4c01	0	False
ef4b9733e13f09b8b5f0a15ff84e3ac3	0	False
f4e9fea4d3b61e6f2be72c99bdc231a7	0	False
d8336fd288198f8446fcc2bc70da7878	0	False
7d4379c38836478bd0da81cef6b98bd9	0	False
4d82901893b1292d1f77ae5c6148fee4	0	False
cbea1706c84a640343eb81a97dbe7dd5	0	False
9b00ad27b2afcf558ef06c9db66f2178	0	False
2f69633146a543d723d9f520b44544de	0	False
2a6ea72276019b12ea158d4335d406a4	0	False
7027a706f4311bd2ba0e88844b096b15	0	False
ab185f4d82905d6a151f213020f31840	0	False
d31af5082abd80ec56499d638bc57cff	0	False
2ba034d2851418806f84daaa1e462d8e	0	False
885dcbff86b094190085f6d34944ec1c	0	False
5d56790ea7da09dd5e7fb806ba309038	0	False
ec4998b9b79a25ac13f694ca4fa0658a	0	False
e427c0f889a5fed1d6af09cca5b60e00	0	False
8861671a090d3ff864511e920990cf0d	0	False
cb176a4480f5690f2aac5bfae9216be5	0	False
ce3fb765ef06b834af53aef085c2c56e	0	False
bc6424d6edeada9b70abaacf49b3504a	0	False
448bc8a5b311c0762fb99d92451ca8c4	0	False
9d61807eb73f707c913e15bf83a11783	0	False
9d9c2948d56b61c2a1bc067fa1ae3f5c	0	False
09e4f64685cdffcb5b170bc8879361a3	0	False
17a97bf42a6512f1049f069c2495ca8d	0	False
39c5d2c3c4787039970e7a1a06ca516e	0	False
7b1289d2a6c54c215ceffcc13509ad91	0	False
af8337c7824e4f53176193453d779295	0	False
ca68c204a9037aa34dd3052cc2e7ddd4	0	False
eff9f6f497a2488b1b0d4a0fccbd307a	0	False
a30418b2a6488b6dd3d65043b137a6d2	0	False
c8ba56ad5ee716f8a4345ee8745c3f4e	0	False
4242d3344a3700e38799293a18e37528	0	False
dff5b8ebfe6659c34633d7ce108ced45	0	False
efb0e86253a14c09ea28ff3d51101f5c	0	False
f714a758d7cb3ee27ad4213f9e70dcb0	0	False
ca4e79f317d45f09ed57d3c636b6a8f0	0	False
a3cbd8c0c1e7a7c05a81564f1883f821	0	False
8992dc048dfa44cb12b2b759be29e03c	0	False
de23931faec028369e1fc67f88f72923	0	False
505663b73d72953210441eb26eea70df	0	False
35c0a7ce6e88c40fda7e2158e61762ee	0	False
451f85b9539c7fc54885f1a66e7cee5e	0	False
1c3db4a12ca8df2fa655a54252eacb61	0	False
cf03fc1f4e3582c8c66bb06c4778093e	0	False
b449ddadbdd20172ab4829175be7380f	0	False
2ba9ddb08d6dc4fc0953471799982814	0	False
9f34b62c057da1ba656b0b9fd9fa5f34	0	False
67cce18c9e26c46a7e8bc8451785a6b4	0	False
4962a814db3015299de46bc212c2d353	0	False
4067abbcddf5aa157369bbe8578ffe8e	0	False
4d0973ac973140c29ba20ae7b100097d	0	False
561c303a6becf625a1ebc32935353b30	0	False
4e927d968fb1b10af317e2a385cb085f	0	False
c698fc9d48123ed17cff7be966343cce	0	False
2d041ac70fac9e2a2178d2de3af5f60f	0	False
a4242e83f02ab5684bf224e21e0dac9e	0	False
b9a9c69ec419d90dc3331758fbb6d6f5	0	False
6448035ac306ace076788d1a1b3fe882	0	False
72c05726828b25984d8de8e7605bd4cc	0	False
34c0c0f6280a32c0a50744166f7d9e60	0	False
7e7b72a9b6688aad422d07632b79c10f	0	False
fd17e340001e55be7c9b24711a1d78e0	0	False
047418db49ccc0d4d6fb4e3c9193a31f	0	False
70d2d866e597547cbe2a1d5f4fae86f2	0	False
52200107e99dafb03e1bc3a443921617	0	False
443fe60e31e94ac57ab30691a5461350	0	False
d735a90e21be3a092fb2bcae76d6ae6c	0	False
0e4f92e74ccca98a8fc4220efb7440d9	0	False
aaad330b8f85ab48402f2404659ea7b2	0	False
100ff7a3c3d958ef6d9ca1dfd00c939e	0	False
98fb6d109142f5e26b8dea1fe0dfe3bd	0	False
6100ec07857bf4f32bd1d340a7475d1b	0	False
7e3d1559bed83346ebea222d176d88ab	0	False
edd1e08e4da94ec6c7adb8abbd183d4e	0	False
13b2abf789f280fd1771465acda5ba6c	0	False
dda54d8e0f65488c11b284d0a397718f	0	False
5fbb43f6f0736800eae2897e7ad71ff4	0	False
3bf9061551c884e66f7d8d2e4c003e79	0	False
9eb45aabc0efc214e493df66f4a55c2d	0	False
6e26ed497291ace9402686529d6e7e66	0	False
07c1845043cc358cc4a11fd7e2b7ab4e	0	False
192bc38f0102e2e910cf7ecef33ecd58	0	False
49919f8ff3bad74dfd89150cc7ccc2de	0	False
460b06c4e30facac8f84acac97a71cdc	0	False
1c586fe766cc3faf19a5c5a94c0a4f80	0	False
904e2d090e9c055c6fa839bf76222c76	0	False
cc9ec2dde2fa93229f6eff537f7e78b0	0	False
f407f744a086de5ab3c95ff1c2a4e206	0	False
c761e9e1162b51029b5025443a39348d	0	False
1f5b04412260a5fced72278393cfca72	0	False
13c6b113043a5c34b5ff4bd0d11bc902	0	False
e747f0f3ed77eb708d3f348cb35344db	0	False
a7b34f364d5914817de4fd95fd19a47d	0	False
0ae8f7714c398711ee65ed93c13eda9e	0	False
ef4d80bbb7f15a6271229bb94f70cdea	0	False
1c300e2b7442ebf719018d0fe96f8143	0	False
c85cd4eb3cacc575242fa2b5339f77b8	0	False
4c2647ee90afb5c04283d146efc2e33e	0	False
60fa2c1443d1c02df98411cb13b5e2e4	0	False
e1d1fcd756ef7f41590ede187332c74d	0	False
881563b15428d33c93548168a0825383	0	False
757aed568ffa743a3b27cd1942c774c0	0	False
4495926933f7818f74afedfb23520a81	0	False
56719f6b090ca789277344c6c6e3779a	0	False
0bad513b5034904ada434ca72c80f904	0	False
9db71a30f9177df1e604e86963c09a00	0	False
f3de68f41f10f8dee6a110b5700cdfe1	0	False
5fd3eb6443ecc369468642bb5d80b2c2	0	False
25d604b72fc1ce00698bfe3f9f09de85	0	False
cff3fa7de5b5632108645e944e8ab177	0	False
ffe9adcb8c633280837146b187a4865a	0	False
f00a025f996ed384b125bcac49a8c68e	0	False
6750d7c3e5833084a5c41da8378b93bf	0	False
5845ab52def9c571103b762ee3050cd3	0	False
2fb1c3c014b6a672bd0236357b609452	0	False
6590dd43e4448ff2f546d08a8e8cfeaa	0	False
f2ee5231ac16b519c3ffb4f4b31a9cc4	0	False
08b462f6bea286f267e437008cadd358	0	False
f9809ecfc25425afeaeba4aa1b1235b2	0	False
dae4042dce63fdd5437ba04e7f224eb6	0	False
5e43ef1c66eb651f1f60cb856c79787c	0	False
33e3a0e233f1a99a10b1913cfc33d3eb	0	False
07536f95ccffea84edfbe10cb1b91fc8	0	False
28104679fa6f79dee33c944ea9d06645	0	False
8957cee45a066c2b20a2304a7be4bf08	0	False
78a38226e3b5c667dfca04fc2260ddeb	0	False
2d4a49bd95b742c6bbbe4452d33f89f7	0	False
452b823a3d3188ddfac73e45072e3a06	0	False
263d26c9d0f85302e0915c071fd56b2a	0	False
a658ef3b8e92f4d494e6812408947aab	0	False
bb2e621bbb66b2e1e764bc73732c341c	0	False
87fd590da94b3327f4dd998ffdfff19b	0	False
0d7ef5d8536b6625a85e9c6da5ec8a56	0	False
4363d5c901da138b91667bf50fdb5f8c	0	False
5f6856432539fae26d08796c588292ef	0	False
6fa8dda447791c43af6c2a744661a86a	0	False
c004faf0fe08efa3576bb9ab93340a69	0	False
835d826c1dc0db46a69353ba21c0d627	0	False
ef745692f1f47ecf20f9bc3edce39015	0	False
cbfa3e45bc8c7cb0dfb8a837c56885cb	0	False
63ebc2be89b9f0bc64f7d22b2778360a	0	False
aa2745d604a2f809f8de7c958b649d4c	0	False
d58f671100412c1020b37eb8cdd907b5	0	False
0346d828dacc5d2a38a77c0e9810d5d1	0	False
d131bb163761e831d2232ad84bf79d8d	0	False
2c9672e26533e01fa3efa4b81bc8d981	0	False
8239395334c65c33c3b24d83608cf1da	0	False
d29638803306cf95e144bb7837ff7e26	0	False
e92076ffd7950b0be9fe08ca0f257cb1	0	False
a16fa7e8135e5f4b44ab718ab6cebe7c	0	False
f597ba40567172fd93f07a0c8eb8f7b1	0	False
22049c9dac265894f010859e321c0043	0	False
9358f6955f63e57716fd582934368047	0	False
de635c1c311bce1bf9d867fd6469b01b	0	False
f326a064fb051ce3f5464a878440e44d	0	False
3eabea4737fe2422cd6910763d1f855d	0	False
9eae07b8e3e56f09cb73e03ea02a8c9f	0	False
46dfc876e67d7bbc16b4d33400e8715d	0	False
6cefcdba9c6f1a1f6b9c84a872f706bc	0	False
c0d045ca3bacf03582e2e7e6b2a75234	0	False
543b47287005bc2476e9ac5cf06873a1	0	False
a100cf74108aad54ca0187382a574c03	0	False
12463441dbef975de3c251ad0ff2d0f3	0	False
6eeb2ba3a5603e08555cd4ff6bdc81e2	0	False
d5a0d2e1bdd134f62e7e7df010d1fe83	0	False
18a2acd308fdb704c9280a5ec9bc4957	0	False
76416660cabf0100fc999f759eec3701	0	False
de14006c4d65fefe131120c1c7bdf85b	0	False
bc69dcccaaffdfc536dc9ccacb2b272d	0	False
bf65f3764111ebf756cb2ef614a0b417	0	False
d2298dd9352576d7561129537fbb6a44	0	False
2561acdf8e5a57403704d7a08edf0a06	0	False
e673017e56fd0163b8153eb87d49a495	0	False
db4b37af7991565aadc5a60b6201be07	0	False
01cf8cc1edfdd9c28ce3c40ed71deda2	0	False
c6461c9c2296fe64d0bfe1f844a93cb8	0	False
66eb9813a6d6d3fb048deb3c154cf717	0	False
39c74551db4ee1726f2b529172e0c174	0	False
16ba3f8acfad4c5994f8ecc000424b95	0	False
21018f76e20a0ca10b32ea680f021771	0	False
1bba4ca6b44b7b18e2940c29ba3047b6	0	False
94843bc9d958ff74beb262c18be9cfb1	0	False
38eb1da89f03791213ba16e1dbc34c55	0	False
8cdac7429838a2eef2b3b36336872d8c	0	False
eca6f92ac3011370c93080e32fb0606b	0	False
01d68488102c37d255587969541c3143	0	False
722bb37ece3f6f8cd6cd31befb879e12	0	False
5a58a75bd6886e77abbb0d9985e4d718	0	False
292b643ffc4f84160dd681a250e9616c	0	False
4204c4a9ad3e98e4f08ef310ce9b3692	0	False
1050cf96bd04cd63b2887d23eb1655a2	0	False
b05708a37bd1337f02609503006a8c49	0	False
ece0f183d7919f1e9cf395953938084b	0	False
4cb4380b9f0800391b904a755a79e563	0	False
147d3e1eee30bce8a69f33a1bbf530fa	0	False
66c0c625cbf482a24a4d1ec2cdf0172c	0	False
40e076de79a28c63b87e301622f23a13	0	False
af8e77f82f155ed10eb2929620c3eda3	0	False
ed5d9e006a187c122dfe16107730fb9e	0	False
876f7a9b5b1d769cbc1b14e196e2ab8a	0	False
9aecc68d8715450c2128e1deab476c2b	0	False
3df4d3af9c456d94d803fbc9bfa465cf	0	False
104cb7e19ff5ea089502ba235a282eba	0	False
261da58ef3f362802101d8179c6935f6	0	False
5d916cbf2c3c51d7d45c45b7b447ce96	0	False
c085c132b52f5ca50b63a72b6fbba31f	0	False
5047bdc009b7e1fb5cf7138802356620	0	False
4f76cf4f706a32eba3d05848f3e53e0c	0	False
c0172f4e55d80fe02a66192e64d7208f	0	False
b344d57e53db5a3900caf48649ab6a50	0	False
6aaf32b53a33d4c810e76d8fbbee42f7	0	False
e9af9139d85aa319aa9b82ade4d8fd12	0	False
f482093eb9aa4941212ad0809f4c89cf	0	False
a23404cf68d797a3a6f12f491b4f8dcc	0	False
19aa02081973a1537b5157b91423727b	0	False
0d9c5b508e501cbc54d4713a780e8ee2	0	False
a4e91d02d94e358267b2ed292079ccd9	0	False
1a313062427d15774b2dfbfaefcb2be2	0	False
e833c05d75c20ca04476227e775dbfd9	0	False
47db07c062b74ca621bb75e522e893fb	0	False
ba8a9193cbac4fe7c6520a471fac10d1	0	False
e2c11a03ba4105b74e600f50d9365f02	0	False
7a0f6fc6db308fd78093b2cb22925cf6	0	False
6dbfcef94a8143cece8f2b54e0cb3c2f	0	False
62e130e7ccd5ace76a935121324b4abd	0	False
3a2045aa5f09ed1dc694807c71f6ad3a	0	False
9958cad81b01697a27fa260231548f32	0	False
8ef745dafc8da2232f954a5a2315c528	0	False
1932583498dcdf001776c07146f7c01e	0	False
157df523f392d68dfcbd29fbced18dbf	0	False
9a6a76118347404a208155900fbc09c9	0	False
913d22060264e0ffd2364ef40eb34cfa	0	False
d87e0a9c111741c2264ba8d243fd6dd2	0	False
cbef4efcee6616cb297df58478588b25	0	False
a6c1b5a0548e9ae0095716bc9cbf147f	0	False
2dd949896b38d89300ad6f371cd7194d	0	False
ffd4c02990b9c6c95256eed89a723cf2	0	False
3e2f9236ed797203e7f9f427f34d53fd	0	False
e47294db84ff15e1e1850b9910a6666c	0	False
e4b3df2b2fa8287a231e565026e01304	0	False
2a5bf055fe57f7982c507e983cfa816f	0	False
daa79fd9c458caded929b971435a8bfe	0	False
ec9593b7c8d9f7612c96472402079ac4	0	False
8907d7f4674bfcc475f801375869acd4	0	False
46acb1f88a435afa042fdf78ef2e8452	0	False
226c119119817ce78c162a26ff8c5907	0	False
6038266eda2d283546c17c61a42e34e4	0	False
407a58978868ea472d41c5bc2111d92f	0	False
99907760b3d89db0f85a255efdf9ce55	0	False
68f19b0c6bb085ab1e1f878f5f77b519	0	False
b5a051b48eaf48c000f5c83d8248bfc2	0	False
49cb356125c3dbbc62e51f7afa237058	0	False
3635b87f370ba32eb7df5745c658a1d7	0	False
050450653dd884235672276d8b93645c	0	False
eedbe8355ad5c803e80d5bffbd6a01f7	0	False
a5a0bafa9ec62dc316d585420db241cb	0	False
5622ba230d2655831d7d7d48d9f593fd	0	False
cf7f99295c7ff5e857c9048ba4d27339	0	False
fe22b20db2716df012f43a4a16e1ce68	0	False
2176d3809de6d765dec34bd131b1cbcd	0	False
7bcf050da4a03b4488c72b5a407f0c7b	0	False
f364ac4bd92535fb6f4b180214f6b70c	0	False
7ccaf33c3d9f545d1faec4ab5e47d3c6	0	False
e1d854094b260dcae9432ebdf39c4118	0	False
e65bcbccd50e58c91157eec5519dadaf	0	False
d43026c936c0248a864c3736353b9d78	0	False
1b216d66ebc681ada32c9a246b96787d	0	False
c8c8f38106b4149c57a695deea883a67	0	False
dc35a07a1da97f046d2d0155521e35e4	0	False
a98d5fdb2fb48d0f24c7e2b5bb2df33d	0	False
16986a5129966985767cb709298a0331	0	False
80d299a58e1ce4c54f229780d3b6e957	0	False
ea7275d879ffd69d040dd6d6d4c2ab34	0	False
71496ae0f94bf57450cb23a69e2b1dc6	0	False
9133f201b4fe5d6ff75bc0a799966164	0	False
b03f53548638e2258a85c7aed3a89c9d	0	False
545486ff604e9b55eb86403a357631fa	0	False
dc8127b1a3279ee4dec1ffb84e766718	0	False
78e060471f723a2267df196f63d9f3d2	0	False
e48b6e8aa2739597eaac05393c44e955	0	False
5aea6fcb6bef9f70fcbddcb8e0b32181	0	False
e7c9b840d4f10f19fc69e1f9439f3c9b	0	False
5bd9058fdbee0a1a6d1046fd05423e42	0	False
9afaab73989c47baa40e616fb4dc8122	0	False
44ca7d8121ef1ffe8c1becc4c28040f5	0	False
00bc1dcf56ce93571777dfcf454e5770	0	False
85012d4b1fbe29856d58dff805f5caaf	0	False
6bf3498bd40f627232a250b247d85ee2	0	False
0f8e2c91e5abab6ed73344964ff5f25d	0	False
a512c379792aa179f73bcd884711057c	0	False
b4355cdf4b26f049019643c0e0de0c24	0	False
75cbeccad02222c28f5c42942b1a8908	0	False
90bbc0fc3a7228e3cb903859c7aea5ed	0	False
9eab317682ca6489cf2bcd26fbffe6e6	0	False
56888c39a75759df622ebfc4d99d3081	0	False
3fb0d880b20a3bdbdc2222dc6f3ad4a9	0	False
a30c5ac349bec317e5a4e8b5acf40c0e	0	False
c0aea22e8fe7cacf12705f5ca5d15c76	0	False
9b1ecbd3dd24e9da039b170bd4e9682e	0	False
c53cb2cb5eef48308c117d57ee54252f	0	False
3a35d31d9c2c322705c0e24c655d2bcd	0	False
6952d7fbd1d32b2170604a1d3e23cf80	0	False
934910408452cbd68663ff0312a34f57	0	False
d1df4ddb39459d8b12572fd5ffbe167e	0	False
3fcb5817e19183145f03cd7a7da92daa	0	False
5441b7d75b9c9d3f36146f043fa8ea81	0	False
e40860f249e1bfef8e208978e49eb9df	0	False
09a63e2edb85c00feb20e1311de51f9e	0	False
67728ff87d5a9758416ccf40808aaa1d	0	False
d30c4a99d383d9e64e7c3cf32dd38160	0	False
3659a4dc092148a7ff705494679adc7c	0	False
2c072f0caaf054d7c5477e0b935a0b67	0	False
37f13d16dbe96bc7b9933d1d81b8578b	0	False
74699cd4dfd9a092f99aa1a08fe3f26c	0	False
216e6a0380c487c15a246f0e277eac62	0	False
91771b78f7a6191b017f4e2898735a97	0	False
7ae98d71dd911f19a49ae947876d2367	0	False
fe08b50f42cf8beb19a0f7b76038e1cd	0	False
713dbd7ecdcb29a9458b635208c63ab8	0	False
7789cd21f5049c2f2e10cc2c5d7f8506	0	False
73c0263cbc8df48183b71c6c8eaa1ba1	0	False
0c0cd6640d40eac2aa1e736928b7a0f5	0	False
4c85de3ba70843b87943945abb407c7a	0	False
7be015ff9c39a03cc3983564cd615a2b	0	False
fed6b52dc93c8c0ea3e00de416d5df20	0	False
2be5789754c56d408571531a83f8c99d	0	False
f4a3c68a9566913c9f48612b3efb8029	0	False
2b40dd8234dd5e07a839025176f9bf8e	0	False
b0c87808520410da3021939d2cb7f9d7	0	False
d659c82e3180e31999e83dcda715811d	0	False
6a956186bd174218859409493f99a7fe	0	False
22788725833ba1e93bdd8812fd2c3b73	0	False
a44f0e08943fbabcb4e2e9ef4b269eee	0	False
63fa60084b2ee59c4a62a7f554f584f5	0	False
c0b59f5ffd72fc22769bc2b8cc189c67	0	False
2fac676e94565ad3f6f840c23f29b88d	0	False
396e7427723bc3cb80bf7dd6341ffdca	0	False
1ea8e0d2d26bf18909abf558b11b8123	0	False
0ccb382d5c5c9afd9b6872c3cadc5b1e	0	False
d104b1eaf2f7945386440099678c5b0b	0	False
c394c26d7cbccf3f9115d77e19014511	0	False
a832b8e7d99e7ed05b4a5b25f28576c7	0	False
cd037b579b30d9d9942806edea16fa3d	0	False
1141c2f93919b98851d53f6de05218a0	0	False
fad2e9e1104c7ee72ec8e95f3d834f6d	0	False
6c4ccf44c32338a6dbbe9e5ec908f49c	0	False
24b2459b6f6a07ab5238576f165dcb0e	0	False
240449d154acefb52924565f6fce24f9	0	False
ce3d1dd9ce8d6418f9e6e9f2ab5a678e	0	False
f70facd04c5afc6324cd168d61a6a2a5	0	False
564c9935547864ed6516f7d0344d05ec	0	False
2eb05b71dd8e5f61d08115a8cdff257c	0	False
2133e5f71733bd4c840c3a1e9bd21cfa	0	False
8d6b172cb5c46e7b525e90d40e497400	0	False
3f1b14605cbd66eff8e312033c44da21	0	False
ac293b0f0a5b409368b01fd1e95c0006	0	False
58dc7b6c1958a07a15bdaf68216383f6	0	False
987487c417c0774e31bf5195ebeb048d	0	False
ede8c527c09fee64af321e3032b0d87f	0	False
1489379876cf27341d447e2d0620c005	0	False
3c07b866471727db1d3f8bb1c29e4c5c	0	False
49513a26838e043a1204e60e13f1b4fe	0	False
39212efc4248632ddeff708b30d29230	0	False
6e8417424d2b5fc78db82da376026661	0	False
16520e0d4b5c72a98cda30fef6782b1e	0	False
a8515c9d4ab31dc5f3e8c045f5120ded	0	False
732d8edfa1eecc7642f8ddbf2dd94c1a	0	False
5fcaca1b03e60e9d786f12b29a1ad089	0	False
22abdef0e4616e1912751ad710ba2ccc	0	False
e460912602c290aac6fdbe6545906b20	0	False
3cd3b0ae1a839d47a48f36f0efcb679e	0	False
9a25bae99ff2243da4707db08f820ba2	0	False
ed80d9d2587f047f97f7ea0ae803a423	0	False
db8086dc5d1ddec7d9ce389c5560289f	0	False
950bd74d27a7321160b6a18e8f621048	0	False
317771174e9184bb9492e2ff377abadd	0	False
7db6dcb7a16402bda04c72e3cab5ce90	0	False
60209854abec0d4c3b1ad2a1e33ea141	0	False
5d6723e3b647f67ee30b6102dcbb31db	0	False
1f2f183370f1c7a5b90f3fdd8245db61	0	False
068e61982f8d8906b7021586c664c453	0	False
a4d6bc1df41ecf34eb73b891d459946b	0	False
068a9e820ba2af8843f2143113024a4d	0	False
506eaacbead7b2a8e6655f56077034a8	0	False
429889d8e0d7d3ccd769f46a5a796871	0	False
d78b82997d7f356d891b734b440f48a7	0	False
4fa3013ea17e420d5929685c9d902a91	0	False
f36f3e5f0e47fc210646d0512f33732d	0	False
55c78bce4d2acfa30fc6acd8a1740b96	0	False
70b7878ebd3abb70f1e82493c245d008	0	False
9fa46991fa510f23323da0a2737d0271	0	False
9108ea1be257444bb965cd5537f5634e	0	False
81843d11dd64bfb3fe0d599838f6dfa0	0	False
2508ffe2e1ad60aa76cc2718c84cd80d	0	False
d3b1c7e7ced40f2edf65d5027f1927f2	0	False
295a75bf186b5ff3398d7000f8c5b944	0	False
2a4ae8eea2fefc388fcd61ed6dc2ea7b	0	False
93319d5bd057bde3d3f37220efe72003	0	False
661b18c3327fe7bd40641182889c928b	0	False
c5ce797fcb12868384b59d7d0b0f39de	0	False
22846c67bdb8c348601649b29f65f41b	0	False
e671477c7a448650d4f1062656fe1d7c	0	False
4f6054aa4532cbee476af484fe1946d0	0	False
ecbe3c446baf7c379c5569cbc1746a30	0	False
316e4d0a0e398b1cb0c4acc677228651	0	False
fc1720672945f7c620c05146a684ef06	0	False
ea8928a854f3a2824a4db662e66d5b25	0	False
d1100e7b086a7f7d626aa1c9d21fd789	0	False
a7b583e1cf8ac0537cd8ebaa9c8cf6d0	0	False
a4a4fd69a23ddfcdf7545677e4845c49	0	False
a4f8b99365bb46fff7763c236b519aaf	0	False
54980140db172e749183db3744d8d799	0	False
ca0fd7796249bc939f156a15e842329a	0	False
7d902ca191b34536f0ed486acb72a812	0	False
af838661a1489298f55e5878f8ea5ac3	0	False
a57d4c7128ddd8606201180af2a5f18c	0	False
4259232fea766584640bd84748fb3d1e	0	False
96af63c58a4e4e6bec6df09a067294ed	0	False
13cbe2d1453b3b3e4ed302e9903967e3	0	False
8c0a06167e79bd51ffb6ba8c752368d1	0	False
a2e15737f26328476b0c4023566dcbd3	0	False
c7440d52f8e60c7fb23cbbc1e10db91f	0	False
ef14a3108c9b7f2597db146f1a669857	0	False
0bb8fcdc1ef1e345a90a039a549cb7bd	0	False
232850a9e7fcee410b66ecc63bdf32d6	0	False
616e14459a2058d319f81c61dd381f78	0	False
da9f4456dad25efef7459fb1fffc643d	0	False
fb2334582711b7cfa68feb4d5f4cbbce	0	False
ce6a536410cb005db6d1675febf489f6	0	False
71d6ad7f1137d950703ee49ac3470980	0	False
ea7fa07aa883aef9b0ba5dc7ccbadaa4	0	False
fde0e06138eea6e5e057be4f5e5efda1	0	False
cde01000fde377888c991c2d7ad3d8ea	0	False
61a7f99d58c6bce9237b8e4186673731	0	False
98e10cee4cb14bd55eb238e2e0335564	0	False
370f220c8de6162d24a85d01e6219af7	0	False
e63ffc2a5fa2cf8fb8e6c1cc4d8ee004	0	False
7da3074050cd4e8355d69e64f6cdb4b5	0	False
ac97dc8d6582ef31e9057a2d0a413f88	0	False
6044d00762bc6d9fd4962f0592ff88f0	0	False
355b5d85cf5d9c10ac9af2615d8e06db	0	False
18cc15192db1383c9b6c3be9dea2572e	0	False
5e5ef09e5125b3f525ca0c8ae5a9ee9c	0	False
