	W	Reject null hypothesis
846db6e8d4dc16800790f75f1a0a5aca	0	False
adf04e203570e0610315af123d0f6cc1	0	False
2de32721d9881d21063a348c74f850fc	0	False
91e81503e60a9b868371d18284029e75	0	False
795373f38ac3d6a71d20f4fc041ac1a5	0	False
18420fc8104d142f1a42021f335386c7	0	False
2805b711e93e48c84d2fa2f9fb46eb73	0	False
cf5e7d14c37ca8f2a227d561aa164381	0	False
f7646b59d407f815a7087f82ff81a997	0	False
cb9e41362fc02e6281c4e8f4c405dbbc	0	False
6b6df38921ff3c7112320b6d1d154b0d	0	False
6a9205844c32c1fedd6dbc96374df9ab	0	False
c8826cb0a6da3d814a7ed8bd9d2c0a00	0	False
bc047cb002c77ee7b3fca625aab995ea	0	False
6b6dd3a30c1dea996b70e8e521e369b4	0	False
f2c324618ba79c43cdd3d070f2df2c56	0	False
d213da0496836aa9717201623274c831	0	False
f3fb588de3031f6d0893c1985359b06a	0	False
94a4a4f635b55677e6dc4f025e0ea553	0	False
09de5814c426c6748349e364d04eae66	0	False
a9314546e0a1148accb46db9fe839fa3	0	False
2f4be0df178215992390af69af292cb0	0	False
5e295576316dba2094f06c3a5c8320f9	0	False
6ec9d5682a4aa420e431d2e33560350e	0	False
fc4b9d3b2617cda2266b53dfbd7eb063	0	False
b913f864b480ed9048a4f5e6bbbd4501	0	False
6876747296283259b84f0f1b6752880b	0	False
b79b1d4dad32de20e0f2bd0414d126dd	0	False
2d28739a43f5ece1f1703da490802c07	0	False
04887d4e6bbf39beeeaaa9773bbffef7	0	False
94a23be5b68baf1467d3813811bf1e20	0	False
304c9b8a95d383aafc79141dcaf4b085	0	False
fd3efa66e09f5656cccde8034cd84ea3	0	False
89e0ec8d395f6f8365a751917d2abc32	0	False
6ea1e0268909453bf2d6b932c9ab3344	0	False
af6e16c9fc35772153e3d124c532384a	0	False
ba79622a86913a61615a6428561572bc	0	False
1f0b8b7ff3ffa0f6b43f3728d35da744	0	False
01a14b188c3cf185e0754b7c40b38e44	0	False
66ad886da2748cbedf109f06a70e6fa8	0	False
4783150943a11847722ec4429f4bf691	0	False
a13ee2468042bb3e7fce2a7f85387a41	0	False
da1497d33dd4975991045d23cf558541	0	False
b1a0c7a8ba9a7eaa4918ac7d4d309740	0	False
a8c7cc2c405a70ce96805d0ac3f9fcfc	0	False
aae6ad17a6deed3e597f83de6b906507	0	False
3da8eab5567b23b9bfae5cd7db9b02f7	0	False
0923eb8c2492709746dc614ee860e737	0	False
8dea3e8def8ce4b20103d8ec93fce3b1	0	False
db7fb0ee52bd18d5f7a493cccc69d353	0	False
778d10a148cb7d4498070091cf03a4cd	0	False
dba9f4eee1602484676c15be90170f2b	0	False
adc841301ba209bab0ce49726d4e27d6	0	False
e52f7fc6eded2754ab1cafaf586653a0	0	False
d8ebe0a4eaa50f6b9a8de9671456c811	0	False
d8269a039d27db3ddd2cc47c3823aca6	0	False
a27d86219205401e50dba66ee9224c84	0	False
6d3ce32d6602f9d46911c64dfdc9d0b9	0	False
74b48cff1edd1107487f21f2b1468252	0	False
b2ccc9b1eb2ee99a632f1df5d5375488	0	False
0c46cb63c3aefbdb27cb7e9b57d87f73	0	False
d197ce31392a50d19a3f70db118a759e	0	False
d17dccb59b7c86f498f0f471a1a199af	0	False
98cf47e382b26f46a55b440404e5c188	0	False
ec7fb4a626274b929bf9a49eae0ac9b5	0	False
258ad76cb5ff7769ec530d9ae211d42c	0	False
82ab894073fcec49a53c6aa8a6d79576	0	False
d399da9d7c87b101eabc71f6f4a2344e	0	False
58b61ab2b4bd9ed9e9df866b114b40a9	0	False
92b94454a4f28f59c7e6bb6f22e34e1b	0	False
c6b420c2c9370206ea8fb2e57eeb90fb	0	False
b393d61d9a20a229296634f1360956ce	0	False
451188133f14c1d6b0412cce59641ff3	0	False
0b71a05ce2cc486e402df6c212a5521b	0	False
c7811ebc89cd50030abc4c54c25b25ce	0	False
6f05536267fe69b3ccf53e656a30f62c	0	False
9f0b14e615957bbbd739e63913409928	0	False
5d67611b311fdae76b2237ba6dd61de8	0	False
7b82f1ed0d4552a18140a4ae25a61e12	0	False
371c4486c5fcb7cd34ad61dd19d274da	0	False
9e78d3ed1167c8a5688e514d7f794933	0	False
502a08fac3180ba507607d99ef273aeb	0	False
384b016a0aa0b4a06ceba38c537d6ab8	0	False
bddf6501d0e11181235b31e5d2589034	0	False
1413f1a579fe1a626e34d50f7583536f	0	False
270537fac06d6a0e07e350845166318b	0	False
017950349f60266ca392be2a17f5c869	0	False
4abf3a39ccffa4a747e96aa0b186ae7e	0	False
62a0f1f512f15078a968ba032fedea1c	0	False
47eaaf5e2fecc1e47ffeb908fc316c8a	0	False
052917901ef09fcf632a11f7f686565a	0	False
6b7f74e89f571a2f4caa41151817b7b4	0	False
3da626332c899be6db1d6db66520c794	0	False
c2b734b44a37aea577a4b4970fb5a5af	0	False
e6f8d8d69ebba0568650c57678654a55	0	False
fe7294821f71a2ed6f0ccaa2b7e16094	0	False
632b40f1b0eb59eccb0782d6d856186f	0	False
f276f95a3f07e44c2055262787aee99a	0	False
f9e1c3cd336594f0dd388286452a0cb9	0	False
9f42de9cf4300183c45574db6ff393c1	0	False
add6df4fe2a1752f1117d9f91eaa8929	0	False
956f76a24fc13221d6a6749e07241b10	0	False
aacc0a60056ef9e01aff3a6eb80f6a7c	0	False
15a3810f421cc5fa91bc68ffe6c238b0	0	False
9badd75a2fa866bb3cdd5967253b520e	0	False
830e0924fe7416e69c74e92bec1a3dbc	0	False
e903a2616e29454ba8c7d31d2b550934	0	False
2ed5f402394c4ece4972a7127fb405c2	0	False
1abbdac84c701681bce8f8bbb1c4cea9	0	False
75076a729724dbac61e6937601a511b9	0	False
98a788fc7f8841f5fa19b2c16c8995ec	0	False
d555aaa3c33b57cf36ce39e1d49213f9	0	False
79c2251c81a7547dad435fcbdf8d1678	0	False
a8c0bdf7ab6cc45c88b33b1725082f0a	0	False
32e58dcd3db8609eb543031012eb5009	0	False
cb4da24dd86aaf304e38c9cd4fe286f6	0	False
7c7b8b23d3a14aff36239af6b1b7c727	0	False
06a4d4d5bda3e3fe7243610dd7d30bfc	0	False
394ab09e065615bac071e68f96bcca37	0	False
a4333062dcedf8058f4e6c05ff7e0267	0	False
3eb72bf4d6ba6d50b6dac86fe70d2b89	0	False
3f9cb0babba61666c8de08bbc57ff1ea	0	False
cc6f7fa5c523de37ea5c8683e11a16c2	0	False
636b3af6b1ffc5c8e060465009fa89f6	0	False
47a43a05d973c411d07853ea88ad956c	0	False
e5b297f934db2a2e8e6d40f8a8908eb1	0	False
dfe8e8571d0783af7fe8cea220830789	0	False
b194ff1cb4e0c186a4cc00c0afa860cd	0	False
6be890d4bcab361f1d575ddc47979939	0	False
42e3cb10ff45488702a76b51691dbfc5	0	False
27f82c0173045f6deef3f1e48ffac303	0	False
45e3648c11941c3e36b5435cb9168959	0	False
eecf66ba4e5621fc3263f2a715ee4f22	0	False
266fe7857660e6b87e773b8ba7c995ab	0	False
be8ec1a69f327a5170c9dfac59a95709	0	False
16719c38d49d4ad9b1e539509589c0c7	0	False
a29ef1737aacc18b5109f13234232196	0	False
6977789e244687398ed3b05a0f9f67a3	0	False
0c18e126860bafbbb3c70c4129d4f9fa	0	False
3776f0393ab1d5f86f27665b0ff365b8	0	False
cbdd0b1a4e520e2c86ef519b14d10a0f	0	False
bd45de49d2687a79319acc32806bdced	0	False
857bac34f72d2aa459a3108420d82507	0	False
2f04b5bf16508ae9843ea09d46b84e08	0	False
f3ee63e2c6c1a42b491e7a1ac2629c14	0	False
eb4fa9c39c35a48ebb54e1a9ec0c65b5	0	False
80e45e0ffc8a0e31cfdf12df47bcb7c8	0	False
64ff5c5cbd6486d7d4e1e5de47db7cdd	0	False
d4761731ec46ee7c8f4baccefe80ee68	0	False
38a9397f4c486d320aa259ccd6f1858d	0	False
4313800bf85f9ddbf989324f7c683d2f	0	False
0bd48ea764260d101f0d71d8b3d6a991	0	False
00f875b8c3c611be98367c1a31f39310	0	False
1660c31ecd4f44c12f891ce858e40ecb	0	False
7db505335ffb47c56a0c9a4612879820	0	False
870a331dc31e7fe2a714d194419dc9f8	0	False
17a1b1417f6f58949e6bb7a0797e5a5a	0	False
fd7868dad4e8a9de25397b7d3593c124	0	False
94e9512d7e133607f43b77ef71fd224d	0	False
5b0ee54616ce31580155cc8649be1060	0	False
05679394fae78e4e20c05a62a5f6b190	0	False
1a6020f94a8c209899ba5c4ecf791e63	0	False
a359460ed75ccfdd168c51dea3f1bda0	0	False
61b0dfc014798af435f8732f8e691f9c	0	False
b10553e4421915bac7ee702e4050690f	0	False
6cf5ed4b92243a74ffb0d4b4f1a68500	0	False
419142e1ab772c86c80df9fe560743e0	0	False
0713e1a02c1a708ce3550884994f8802	0	False
f3b8775eb8f3bcaa1544f349eff66367	0	False
560829865e0b782b21e4aa4e40a8d447	0	False
c9432a845f6e95a8084f5b04d4993ad1	0	False
0dfa3633830fa9d15de6bc1d708b4781	0	False
296762d44e2e9c0e6ba451c1aacd7b9c	0	False
8dab1b89fad2eb431cddde82c63c2778	0	False
42d5c1796a8516d3305f45230e92eaa8	0	False
76e8d3f74fbb2869496e3503912a0951	0	False
087693a67d9d9eb5bd255f1c0c474032	0	False
3a9237683cfc7f582c512098bf091046	0	False
f3655a07a8ceed26ac5695e5a0bcce66	0	False
fd23b523d5ba9ff1109635a411e9cd8f	0	False
8c791f6dba0ef746ce74627430f22375	0	False
03687cd4abc95c66f850c4634563a806	0	False
b728d56d99446bcacd596ceb956250eb	0	False
6850efac9d97aeeaf9322eb25dec65c0	0	False
c4dece92b84df67928aacbed361554b4	0	False
18ef5ecb6640a8906b0f48cbd36f4f50	0	False
8d1a310247cc16ff6719ed1d0ae265c6	0	False
f86ab7ae06d253165eb2a99d29a7f445	0	False
54fcde138321129ac3d4e73df053b753	0	False
060032f3fc327a38b6acd7847da87039	0	False
9125774b4884e6c1a9417678535d2f61	0	False
d823ab59bbc0e36d144bb8d2c54227ec	0	False
545dff67b6c319aacf1a69b2ff4a6e08	0	False
de6248f55fc0e94a4448cda92a26e3f7	0	False
b6dc1f2bdb0f256da1296b646fbea77a	0	False
c2b6f47bb222ebb84385aecbb3fc2510	0	False
42179fff9aa1c5f6ff980ef009a6ffe7	0	False
d403866788c627ab2f33aea907677cf9	0	False
d6494f17640349c4124f112b4b5586eb	0	False
de1425f5246931e77b4e33200e6c81d2	0	False
4c6f4cd7e5c377b2f3e29209eedbec50	0	False
20506f01290886329e1a1135b4b1aa89	0	False
6405770d8408e91fdcc56e2bc7e9b9d5	0	False
678dfa29aca4b9b304bb46ea84c8e310	0	False
4dcd3cf8d32da2053810e5907ce74c44	0	False
2581c105d60dba75a44c4a4376ba211d	0	False
81139e16a13eda0c7ce80719e3228d0e	0	False
e3bae84c43c30666556df4d0d45850c4	0	False
56ccc10f4a454ffeb6d8feb9646b403a	0	False
59a24284446dd4581790e5d1706911bf	0	False
ef0dd6fe1d18f9e60efc6d1fee2b1555	0	False
72eaa3f186f5b556ebda330b41648b53	0	False
3232f4d99c68de3aaca537764779b78f	0	False
c20d7eea2410b80295174aeb9782bcab	0	False
13a0cf9255592e5b28e6d61e0c72e78a	0	False
9822659fb6bc77458f7a1ca4c17a69f5	0	False
50e76c40d7e12369802210eafc9e1ab2	0	False
b96ca98ea2d352d1e2b563d8860c064f	0	False
ec40bd9c9a0677256d232b8d3229ef4e	0	False
98e55d32a08768cd7d66df11600f696a	0	False
503750afba675eae2b25b0a50415ca0d	0	False
fc7a9600052019bfd85c8d892546dd3e	0	False
16c09c24e75ca4dfb54ecd6d22736fa1	0	False
1630c3ae226a197531cf2a98959e16bb	0	False
0306e4082e4bc4ce366c0dd765aed1a1	0	False
27460bb45e4b93d150acf840a86dad83	0	False
5b3182e608a6948eeecb7e3129724ffa	0	False
1a55af07cc7605e96da3c9e1e975affd	0	False
6814b99810d0e058c815cb2d07dcd4af	0	False
881a57923404e0acd3411e97a1add423	0	False
acd6b7b39d1327f6a620145f0b117fea	0	False
0fba15a35083f228e65a821a0effff7d	0	False
c5b2e5b1549819b5c5aceedffd144fe8	0	False
2fbf6c5d03bea23d5fc00ede83d02d6c	0	False
fe0a8b1dad6a146f04cd02ea9667901d	0	False
2c6994a5738be5383b88a357af5b3af9	0	False
7d2bd022de91d550ae8ebd69c895a659	0	False
300fd14d055182b28ce39f1c02747525	0	False
7910885d21c853163e811ab922c1ec61	0	False
7ad2955377d80f2016eec3c85dac97b8	0	False
64fe80914db8c01d66fe70c2342494b8	0	False
58387f66a42c968ce86c44557dc5a6cd	0	False
229a46cc6c016ee6acdc64fc29d3fcda	0	False
41d169257b22af749f74dc6b1341c5bf	0	False
f4f16db26acbeaea536f89a8803bcfac	0	False
82bc1b90a5fe25f46f3c93f1a8a581c4	0	False
5793bcddf65c3e0a124a600f558fb577	0	False
2537c120c71c804b1f574b00aaf63cdd	0	False
13e3476f12421731da2041190591e3ae	0	False
bccc83c333ca887618bd5b1c21b30ff3	0	False
0af0d81a8f44acecfd80491fd18e08e1	0	False
0392b6c28ea9d6270042dc93f02ea340	0	False
71576ed54d4076b91664de977d875365	0	False
66669d850496bda4ff06531b3e74aaa2	0	False
a7cfa79ff4f7e214cb32f6ef3c27448a	0	False
6e0c3d39be7c9ba76cbde87a9d32653b	0	False
13fb64b59ce63fa49f831c0a8159b786	0	False
fcdc61a95167e43f0e225546cf47dff3	0	False
5df74719511c5f37cfa1ccd15a229529	0	False
32b805ce547857b8bf3628bd1d20400f	0	False
51046e675a34369b3cfcce2955556b50	0	False
a8fbe2e0d1de9e1e3466c2ba32e7c1d1	0	False
a8674ec2a62b235f7b6002179fe62a8e	0	False
637a3dc2b4e94351b090fb3da61c2f4f	0	False
7c6e780330069ec99af0134965dc937c	0	False
bf9843fc93a843a669008605a23783a4	0	False
e434b1fd6c3824f245499a1e3e16661b	0	False
cfc1ea4e718ebf2035678b3149516eb0	0	False
340426a080620611f66e808f87dabeb1	0	False
77381574d28a2bd19aac87fe8daa4f62	0	False
7adaa1433b9c13f8517cd2cbc513b0c7	0	False
09a415613a49574049133b409f912daf	0	False
ad5f33a683cfb83a11ebab5e3e8e374e	0	False
63ce1b0bcf1d9e2f0cf7499e3d42149e	0	False
7bf57d2f4ee5e000a907693ba541bcd0	0	False
d8a68a8a60c68348dc3542330b2a8d18	0	False
5598a76b27fa459566f83bfd7eacb8cc	0	False
c2785857de6f3a18a4ac7c5267f3d0b2	0	False
748bbd49b5288152cc984e0863728fc4	0	False
9c0ce34de8bee577e8229e7186ccf41d	0	False
3efaea2abf063892c2773c9967e93341	0	False
590a9ebe89735a6941c04da515876160	0	False
0162083a4c051503e2ce200bcbe3ef5e	0	False
5642e0ee0e315fbd295c94133c9b8a7a	0	False
132ed304aa260b2283cb9dda6ef32dd7	0	False
cceb4344a03a2e7553b0a097fa4d6978	0	False
89b7c781bfabda20cabf065729194b85	0	False
475a69fadb289e5cfb70bca75977427b	0	False
ec7aadfbb50a2c3e1ea0281cab0ba87f	0	False
8b485567dec0fe2df3c061d81d4b2146	0	False
371c7dc77be28b45d0a307df009552a2	0	False
c00bddd207c52d78ceaf79c452a47649	0	False
aaf826698c00cd213f1bbacbfa0ea772	0	False
1b513598202ca342c7c982ae5a6a48e6	0	False
655d4bfa2b8d416d456cec6f532496e9	0	False
03530a8ca65b24eefb2ab3ec91fd0990	0	False
6de76e8a6f0004bec39b7c9805bcb2b6	0	False
ee22e5876629a348d882b37791f02e3c	0	False
f546ad0a782bb0b278d9e008e026b391	0	False
679bf86db9838ad65246cf98537bfbe3	0	False
8dbdd1b54c5bb994ab503cc0b78cff04	0	False
2a215234f7353816ab159921012bacdc	0	False
d721bd572e937051653e12536205a9bf	0	False
c0dd959c8996da3c9678b51292efee59	0	False
c72aced89045b31d18d5e939e8f7f0fd	0	False
6c5f1d8c37d5c31373029c51da1bbf7f	0	False
c933e05b4e36aa842ce963de484f53e5	0	False
9bda7535cf5c264bb858faf64d4384cc	0	False
fc18339c6565e2b2646a25037140d60f	0	False
2dc19c65ac8adb1554ebd047ddd7803d	0	False
e109a3fc1a1a14f47b338b748c2bb3c8	0	False
09ae246b6186aa76fc86514f9eb868a7	0	False
99a150499eade7e1d41e608568904f3e	0	False
a2686927c64b076d7786234b6029a067	0	False
9cfba0cc7ed30cea66815b033eb98513	0	False
420e7bcf56329604a2a3dd46409bf7e6	0	False
ea12f149cb7a6a52a2d0647a46c9b6ce	0	False
2247f5f8152301a7a10a8502851e9d03	0	False
424da5a43355a4b4e4f5416b10f096ed	0	False
da873fc30fa0f9c19a0b8323140d6645	0	False
c9e2966a97090079c71b2c20a4a9aedc	0	False
7222077e977149ead69bdeeafca2368e	0	False
0477e998584fc5c08114cfa5848bda44	0	False
d6d706a89303795e50687701865bc707	0	False
bf431ee22f4067d51b72875eb430137b	0	False
5c1514117e64a6d6d335c21c8c38b4e7	0	False
73a2e6174aaf5486c4a9c2882a62c0a9	0	False
800346e68bac301f21662f1eda31e641	0	False
3ab4db8de12326acb737dfd7ab1844ef	0	False
a5040841ac8c7ed049ac63d1b21ad89b	0	False
aaead45273fdca73a555d8579280d3ea	0	False
bfef9c5db408892f9fdc8b561b858c1b	0	False
a6e694bb5a9b488c18d7d20a510ec6b1	0	False
5093285fbf2e728bb566fa475e5c1574	0	False
e8439586d54ffca5b1755b2133dc0785	0	False
aa4aed84cb9e265352767256e666a121	0	False
a3a5f1f518b4b2e7330e98b89cc513ba	0	False
ba57843e62a2324d5d9e95098ef6965a	0	False
e2517fd6e7df63dc6106d7e0b0fa9eaa	0	False
430477ba0357d5ae2dbe1a84b02650b2	0	False
43aa0d05a4a01a1f0e2a42ac002cf6af	0	False
10492ef89882f4a2acf4c329043d09bc	0	False
7e7710105a9ce3e71c423360d54daef2	0	False
bd7a57a3917efec30e606a52f8bd653d	0	False
71de041b87be80cdd690569a911d8f15	0	False
be07c13fe3e0dae2c91cbceeabc1b64e	0	False
af4d490c0b20e24f90f710d92cdf1289	0	False
a1b5b1060b2b43925c5082018605b68a	0	False
15a39da859eeb642bde1e368174f70bd	0	False
f0e22d23dbe2132118ae2ccd17a52634	0	False
2db9631de7ca3a0887523b0a646134e2	0	False
84324c37444d615daefd72699aba7779	0	False
96354b8e593ce87fcad7d5925cf69508	0	False
f5c5a4f4caece0381bd6c77236d4ce59	0	False
942f46c0a049a02f73a52b12963a075b	0	False
138c2f3fc93977be82ab68c01d314650	0	False
e81afe72b6b8d5ee8d100f305f997418	0	False
6eb7c83c4051e35b534afe3bf714712d	0	False
0ac9b20bae47a47c2a6eafa4a69ed49b	0	False
c074ecba87f79e3bdd390390370648cd	0	False
adde6aee36a2e7cbfb89888e209fce09	0	False
f5754140c001687d8f68a54d3c5a8d56	0	False
a56e56c1a0b2d701b3458e414950ca0b	0	False
057b044914227b00478d823f5172ac0f	0	False
cb7c246bdf0c32d1400fba91a6f7a8a1	0	False
9adf8bacc2a774008a25dde0d60a2ed3	0	False
5977471eb947e9c475222a196ba39656	0	False
64198e6c540ddfa8f2577a18dd5d1c8a	0	False
e675ae65ad0acf29e8b2d5afc37c36d4	0	False
2a201b89a1be0b5b1c60b3d5ffcf54bc	0	False
375f6b98b5719574176c31f88aa2c4a4	0	False
73d792ec4c09e0a80addacfc2175f633	0	False
76e46ce3db3fd4c953c613e36526353d	0	False
e80a58d96ca78ddb2cc91da75f176a82	0	False
6992748f40c2312f212865e0405b4ac3	0	False
a08d5d73d89aa6e72a205b014093fa2f	0	False
c0bfc6cf6fd9278a3925f417dc925111	0	False
7c2042187bc7f3111a59eb44b2455e4b	0	False
397ec47fdafe847baaa7b02b7423c2be	0	False
404a7f8f6e39f105cdf4d76fcefd390a	0	False
3aec8bff06f44208847a0e728c9d5c62	0	False
c518e830175c141b4523c6aff747024d	0	False
5a3e3f2c98dbbd12fe32682138b1e123	0	False
140ecd5d0aa04aa914abc95a5eedbf6d	0	False
d05b5eae9e972379258fe8b0b04ee69d	0	False
98e1c04c644f1ba077f06ef075fbc07d	0	False
371ff9fc4aa2732242064c70b63fbc96	0	False
c80befef459a7f49a88d98ac1732fde3	0	False
c88fdced0ff059cc64fa890501fb1628	0	False
ffc53d5f53a2b38bdd4b0825b5200206	0	False
38d0df7ee2dfdc6517e2ff5f4d559321	0	False
1837542de3724c3e2178d5cb50cc262d	0	False
7f2a406e7cff5b8103766ea6d87c9f86	0	False
fdb383d51d05e00043ffa240a3b1dfe5	0	False
5ae509885cca59638931c7a8128c80fa	0	False
c3b69d80031693e20c6590859e11d918	0	False
5d0b886ad8edd7a51e994eb79e55e34a	0	False
b24b802a9d70b54c090760565159114c	0	False
9b88bda8d00355ad685bb410533f1a60	0	False
295fefab69fac697edc9734033c3626a	0	False
5470270d7877ad9560ded5e6aa475bc2	0	False
ab7829631af18594348f0c7aef4aab36	0	False
ff12b14c55a0ad016593b70d39d537cf	0	False
2a586d60e390f46f9ee48ded26c3dc71	0	False
838b78aa8600ef0ab58fe0b23d5d8b09	0	False
fd95a924056f058f7408c74bfcfcd323	0	False
ac00cfbd8421bfb391e9d092720e9362	0	False
1b7bdc3025752278a2ae59706c19679d	0	False
6dbbcdb40f0636fb9319379098e617b7	0	False
76623a6ebde9e1fe1578a385db6877ec	0	False
c3e05404d1aba3ed779a5941c5898321	0	False
f09be6c8479f44afc5ecb9b84759fd39	0	False
8c08573987ad865003d21aa3871ccb7c	0	False
921199675d3e2ac94f73c161d6f9087e	0	False
afdcdb180a2c8420b244d0bf3c8f20f1	0	False
a5a3e39ef4fb8f94168cb5efa0a8edd0	0	False
697c11bdf9001e9bc1f56f81e7c8cd8c	0	False
a80397a1cbf45c6818f83188b2c73ce2	0	False
170e9aef22488aa46cffbe84626dd10d	0	False
c481416997ece7aafc281493c1836f8b	0	False
7435915fbcf72360678ba4a95c1931a3	0	False
50d4bace2911b9b01bdc31dcc60aded5	0	False
190234bf739609817a9c538c8189c5b3	0	False
b05bc6eba82f1ff368bff3c7677efbf1	0	False
ff7d815277e46e83f271a16b022474cf	0	False
4ffabf2d19d421456c0125fc4ee13ffa	0	False
ef1307a028491273ab4166aee8638ee5	0	False
b8fc3e26a133bacd24386eae5c568013	0	False
08a258dfbb3e130ce339380977080510	0	False
a5953e5f9250a3f0f7148acd1fc2ec96	0	False
fb2f9ecd26cc3ba7a4ba13b909827908	0	False
721a710b3adfad7463612a9e18597eca	0	False
cd3bfc09a525c9b0436d6ad75edf8793	0	False
28f98fc8b2d236579981f99fb46c3f9f	0	False
c3b3f5ecbc18779553e595685dc0e210	0	False
2db8db24fa97a5de70351210765395c8	0	False
68f9e29e1152aaa75ed7931914c933d5	0	False
a90b9f7be06beb72a68f0b5490f71b05	0	False
df2130e7f7cce458329ea5dab33286a1	0	False
e27817e22dcc949afdba52cb1504f256	0	False
4010cccf9dcbb0fa5eaf2fc0009001fb	0	False
daf257d59889b7245313a031299bd4ad	0	False
5a74da8e79127428e8ddfc1e10c2365a	0	False
a9798c3692795ab7e2230673b83d844f	0	False
e685a535912a0cc1b40df16ee33c0032	0	False
ad44ac8b023581da0a99b21972e6f68d	0	False
e536535b974d9b9008478594db824d4a	0	False
3b25eb6b44409d06a1163ae7d1d524c0	0	False
760889baff97d50c0582433e5240f418	0	False
7bd2952b2314e4fb9908ed887bc8f2e9	0	False
5c849d2b7dd7faf9d9653efaead8456c	0	False
03c4500032a3a86631c23a7a8ca2f334	0	False
42c5d5d56b8b460e738d15abb361ce87	0	False
ebe1f5236e195ecb5655bd5bb182e3a8	0	False
2b2118f80aee935561fed50642e84da0	0	False
62a632532998e97d7a086e212318e895	0	False
081d779fa5eb312eeff6ee0cff0eab5f	0	False
84b75d19ab4b13a6ec1e69bfbccbf741	0	False
5ab4d4d2d11756b8d1abd7b8282bb560	0	False
f2078eddeda04480b63031da7a465bc3	0	False
10835efcfb13904d0e393d5fcecb5ff3	0	False
d9604a0cdb625df0974f0397543c42c9	0	False
ec36155527023140b296f196994e1dc8	0	False
fdbf3db18ed0ee0d5b9a9e27ffa302ad	0	False
8020b01b11aca0d342c697cfd6e98a43	0	False
180a6d842c3d43763499b08005514c67	0	False
3be60c762e18ca38a3d28f2ec80128a4	0	False
fb46638ca3e0f51134a4c199ac9d44e5	0	False
1bee3507c3fdc477e19cfb561b3f6724	0	False
25b706c1fbe2c98f240e97eff5951a01	0	False
c692f3d4fd6b01123544e88452d8f40c	0	False
8f8ff03bce204179f8b1952aef24a038	0	False
ce832d694dd6767928628bcab2260138	0	False
9f9bf8557bedfc5438b93745a17d6a8f	0	False
883becf7bba054901f6a42fef42b5c3e	0	False
c52d264b402f22cb3d383ae5bbf22bf4	0	False
3cf15ad433e2f3639be00c43a579b239	0	False
7c87655cff7b22c2b22ac5535ddf02d8	0	False
a5b626c66650778f2933931463ca3946	0	False
facc17b4573e14666a3f0655491ac76a	0	False
95ca27dbfb9a7eca7a6fc8eacb258839	0	False
9696129f071ae099ff9cb37955943923	0	False
e0fc002a71bdc4893cace83a296f68ba	0	False
5f83d48fa33ed63bb73226dbdfde8014	0	False
5eb0acdb9d70d80b899c2ec911598205	0	False
9600ccb0de2f188db296d050bbbc8f26	0	False
0c4cea2256531d3721b18c96c0064e62	0	False
c2fd5a3c64c999e4d253a3e8869b10a5	0	False
b47303793413a5ad6ec22842c9aba433	0	False
abe2f6eddd9d2eece9de5c435b2785c4	0	False
8c9ad4830d83149651fb7c79081afb01	0	False
497b278487ac2d646da0f00b867f7f88	0	False
97ca500fc72c4b3d4277710f595d3521	0	False
e40a86740d37f358f17a456db809ce4c	0	False
66021063becf9d69ef9180148159a4eb	0	False
d331513ca83d2e50c65455cf8b6c86ae	0	False
760e4e0b7ae803e56da0635c0ffa8721	0	False
247a6af39bc443ca745be455c0fe133d	0	False
e1f36fb098628bf35e14a9195791cc9d	0	False
5acf0ce527a63d78c3f72670b4d1c1dd	0	False
4f05877292acb3ccd932f429a42ce70d	0	False
172018caa12352c94b5ef02d8faa3e77	0	False
c36ddb9710e01db06b0181f7f6e4d1ba	0	False
47958a962550cf2abb28a65b841f18e2	0	False
