	W	Reject null hypothesis
000493758d967a6a92be3412b2a3aa81	0	False
824e9ee5b49b5fab06d07f90c9e6b3e5	0	False
daaf853aa10f4f6a273236ec15c5b77f	0	False
0d8689f6c478facabd6f070318f5f079	0	False
475c2b250ee0422ee29796e8919802c4	0	False
4afc91d1513c403572b261edcd6868c0	0	False
ead9304ff1c26475bf7dfeb0dd371a4c	0	False
a33b49772c09d64bb3ed8ff6cc524f38	0	False
1b82758fd9b6a33175e6916faf39efa2	0	False
3ff27cdef05ae67c960e0b0b63a1315f	0	False
e12742ea56088f2d1db4b75b5c0c2c7e	0	False
a7483544fc52221e2b5f4a1cfeb61f4a	0	False
df01f7fe6a101db784c2512669a4df71	0	False
6a19f5928ebf9828680792011e83af11	0	False
2ae312f03ec56945482e9f3607eb1c4a	0	False
a8ef536ac6d739de68a4118b7816f9f9	0	False
5e7eb930ec2c4d4f423992280d64c4c9	0	False
fa7ad9a19e4c67593874d191495a6efa	0	False
dce51b72d3904c2767045f25122c1003	0	False
29850b43e665ffee64d16b0ba1d388a1	0	False
df4b83f6587ebd799c96119964d7b746	0	False
a2d0831c9c20d9d8e2c605c5eb22465b	0	False
3cefca6aaad8fe2bd0b8ddcc5aa76b01	0	False
543300fe1f9fa085f310da9f617372b4	0	False
1d3b34c9718394113b5746441ace9eb2	0	False
0c1bd044a319d3895dcd51395d387d35	0	False
686301a43e861a82f73ce203418c7b1c	0	False
20b75a66944f5d06fc83348f65e667ee	0	False
94a03d68dd915bcb10f70307bec81100	0	False
8d16d1b2e1609bcd6fa9e357b5cf6be1	0	False
13bf76ab93d09d774b36057a14c40176	0	False
390563f6766a9e999023b6222ff8b2c3	0	False
e0e94d588e8f329d26669cce3da81563	0	False
e019e4cc4afa8f66201eb3f9d6d6f770	0	False
296ae4de1808f96a4b4e4eb89954485f	0	False
1e90f6c7caf941a240a8b974fdd81308	0	False
0dacc3cff6729ced20f237a6d16215a0	0	False
8ba6cc51750208424caf3f1a60e2d58e	0	False
13ac970dcfb30d651c687ed051260cf9	0	False
0302a141472d00d6cc6565219971c8ca	0	False
328e4f67ef39d141e73f6eb75c7780f9	0	False
1f68d5f629c7e8d01524d886aaf4257b	0	False
8c1604a7b349efc6c70f3f6111e247cd	0	False
f75893b9ae87ecdbd08a0ff9bc74968b	0	False
1f1184b57f1818b92208f958c15b6733	0	False
7bcc71dc220c510821ce88486b1507c4	0	False
6474e2d37acfaa57c8031d0602f95777	0	False
425abbe6041cef0d87c6e31d796d5ca6	0	False
6ef482feaf73dd7748770f429323316a	0	False
6e89d3e143ac7f006d6dc97a3b18b033	0	False
04d1f4d85cddbc1111533a46085d3bad	0	False
0e9c9ffb5d4e580d94adc6d7d21b1536	0	False
8cdfbbb863fc0cb25d3f93ce362fc99e	0	False
12bdc4c74df6ed820aa6296925d52e87	0	False
cd0af036eb7ccf979b6acc46b69eeacf	0	False
3daebc82a1eb91ee0670068b195032d0	0	False
84dac0c3bb598af90b8b1133327b01eb	0	False
1d0bb7fa4eebfc8825fd5ee9fc786c19	0	False
2b37dce0cdde840753aed01de89a66b4	0	False
7dd4146c6209391f9d5d0208f74e922e	0	False
8b50a0572ffdf356d6e676112648371b	0	False
7ec8dd3487785372cf2e9a4ec265f3c5	0	False
33214f198a0f66787d50f795112aff91	0	False
7e68c487eb29d60161828f84f8dc3f54	0	False
3a486e39d1abb0f86bb6690d73244da5	0	False
dcd725f971a5c3b2515dfb29736d1b20	0	False
f5473200c1a17ec0a9d416107d95c379	0	False
da6dac832f40ab47ec6d218dda962a7a	0	False
7c530d20788f8acc105747551c28fd37	0	False
b9e35fbb1eee765a5367a2e95fae87a7	0	False
2f739ce329934d68789e0e8b9357a563	0	False
2599b2013a68967b85b575ca76e0c8b4	0	False
7fa599dc515272e4cff3464a6be0db14	0	False
5edae69515832406d0e209a57b869fd0	0	False
7b97fe9a4fcc33d6fc44c3fdbbf905c2	0	False
3873b5671bfc8bdfaf191023edb73077	0	False
5efce10139c5aac70ebe2c846f40de19	0	False
07edfda5f78f3f02bff5bc5fcd10d0f7	0	False
8806f44856b0b66c685edb3b6a9172fc	0	False
ca5a2e25b25f29dac87186947eecbf3f	0	False
16cc1efc4f36227d50cd2770a754b343	0	False
7309fd0ace9b68648b3afbdbce76323c	0	False
41fbe15c6b553dc1940f76cbf111246d	0	False
58b8f32590ed97f5b5efa067cb9eb1cd	0	False
2559a0eaf7c4cd22283dc6c3590b0b54	0	False
70676415a0fad93091af0be40051a332	0	False
49915b0cdaaff64cd676ce9a03d1441e	0	False
beaf73d03a5dc37b4242ada40c0881ae	0	False
59217ba631f261bf440ac74cec9651e7	0	False
2c100966b4679ec7e52f4cf542d1ddef	0	False
b9f0751497130764d16822d16af9b913	0	False
ce7dd1caf4448800f7c81f66f7a0122d	0	False
679e1d4b3076b678f8904234463c7e44	0	False
4d589740093cd0d26ff1f195bab12a8c	0	False
4e5ee95f2cc884af8dee692935b04a35	0	False
d8c852068533da778748af5f8f78ea09	0	False
65c16498fbe69e81067fdc20bc52f5c0	0	False
4adbe068c65352beba85f814c0cfc0f7	0	False
b5ba0e69b1379a1d971890d9bcac25b7	0	False
b618027eff780fde2b135cde9036a7e3	0	False
0a61ffb6c296a8bb0229dedb85593122	0	False
431a6ae1522bb0b097e3d5df6ac1f1c5	0	False
19e44e9cb2a70e837d16838aaa27f8f4	0	False
f6d36c8df8646607efc6c71c2fc50fe4	0	False
e2357037fcc5f1911b453460a16ae36e	0	False
a47f22a0c1ada8908fdb8c98af843a53	0	False
72a1b98f3d7f0b5e08fab2c3e327880e	0	False
b4b12cad25364e62635ca7984d6964f7	0	False
0be1e8f26e57b626c1d2e88bb258d25e	0	False
108c954516a8ba828f6970fb79cfc2fe	0	False
d025221d6cd48232bc843f3d7820e1a6	0	False
684595d7fe84e01b48b18238fd2803bb	0	False
46e4d3cac0dfa44f47ad67dce1dcea99	0	False
81b7ab7e8bf0b70c4e03a4a10fc3f049	0	False
0f9f54cf63a6b39c9ae76ffb8c966fb7	0	False
db970352bd41c9eec7293aa4706962fb	0	False
490667ee88640859a94aecc4a204af42	0	False
3c83a7855c99da9d6fd76f4c36757bd7	0	False
3947f403b7b51ab6a0441b7e914c2815	0	False
5a35fdec90504f6d8b472b54451edc37	0	False
8a33bbd2a0cbebabb2d1f5151dee7e11	0	False
3d10c306cdaad816eb60d0c0602ad622	0	False
2851eade28ec2b68d44db3cc4d02a127	0	False
2eb08b79940fd79c49c2499e2477cc82	0	False
3b003ac7a0252f166930be50b378ae78	0	False
ecfb43a48e77dfc53736cfef924b846f	0	False
a7a3831a20ca5fdb5ba9ac972277a0e9	0	False
7c5d9788a0f68d4a649add680d05f59d	0	False
4bf140251ca530cbaa3a010f32a22ff2	0	False
58c9551286f05f273e2e2207b08231d1	0	False
e9b96a009fe5942fa28357c6ba0f468c	0	False
68333efa37d9ffd6670ce24a2fe39d26	0	False
172598eaee85e261ad036d276304ed22	0	False
a23ddfb7c47696f9a93bd590ca2b9009	0	False
dbaf87a3f075f9b12ed23fd637dbbe47	0	False
49f08df6fc2ce09f9beb16f344ea2bd4	0	False
839ea911d9212cd54064e59d5d08fc3b	0	False
242518985f0a831ac7cba8f7bd011f05	0	False
f9b6deed4e40ec6fbd786bf872b5d8bb	0	False
79a6edac68c19203c3f944ff4c845532	0	False
728387bc0f37b6dec3a1c73ddf2ac189	0	False
c519d9b15ec0deb180bcb2beb2542fb4	0	False
131fd0a8983104fe4ee4b8ac4b621b44	0	False
454a2f980b57af7ed2e29252fdb29350	0	False
ad716fd984c423c1600b55e501b55b95	0	False
c96a73d965a1e78f88b0d0bffa60abb5	0	False
810b9eab26c70a91d1988b0df7a74d6d	0	False
4e820b71fc3ddc06ffa0f89031bd861a	0	False
3237b7d412c3d8388bafef28bca255bc	0	False
b99d620a24d344d1e6cd69322b0d22b6	0	False
0b58c87f128a3ac36a5a09a5e59c8bdf	0	False
8246aca6748a022d6d9e1e9cf8c5dfb3	0	False
e092a69c9c60146166c2bec0bc28a46d	0	False
7540cf6f2f91a143530ffe2ce1a07773	0	False
64ead196c9a937124fad55a05e4de55e	0	False
1b5b24c4e5881cd7179c7a6a46045d35	0	False
441483796d5a41379ffc097abeec6d65	0	False
6b56df33b2d41e1e8b1e05dad11c160f	0	False
2dbc005a8eb4227ebd215e5178f37a4d	0	False
72d26a7a38515d318bd2ee8d63373bd1	0	False
4f0e42f5407f221a880e701947ef05c5	0	False
c01e84dd6a605a11791688434f103410	0	False
ee08c5fed782938d4b4827ceb5c99796	0	False
0c1798e07264bcfcb08398691c6020ab	0	False
7d1df8d73815be6df6431bb986c28a1a	0	False
376a17652537f396286305963314395d	0	False
4c1ce217ab9b541192d125b5652e9dc0	0	False
a668f04171a814cc101ceb42186d2b12	0	False
bece1b37b4cc5b90b40aad5d7cb68a23	0	False
bd3134f1796a5fe6297c2c1f8ef564d8	0	False
d0f0cd5077efe3d4db578ec8770feb1d	0	False
b95ccd50e23f1888c3b04fd76660a508	0	False
2c38b2c88d45f2a84ef1fd09cfa0766e	0	False
199396dd099a60520cabbbbb6e544aec	0	False
9e57e07ee5ff7e274cd37d243202db92	0	False
0e0e79f9f649c05ea1b8af77c6987565	0	False
58877f029301b1860239effc80b4935f	0	False
ab9c00e385875a7f388f85de7672fe1f	0	False
ed83a8bc469c874bfb133c5025aefb5f	0	False
77f51b7dcf5e68eb55062dbf789aaa5f	0	False
293518b8ac80bfbbc7d9224f907dbf30	0	False
46e55cb71875cb8d49673476b8cd1d3c	0	False
613be93ce8517e85e6497803e2b4968f	0	False
159fbf497198bd5186e287e1139e361d	0	False
c12e00e373a00ff1c29111fa2da9695a	0	False
9a5acec5f088e0ac246cdcb78c4f8d49	0	False
3b706a1de2e4301c79f41b0af10b4962	0	False
7281caa9639dab64d682c112fca845d5	0	False
eff0a735e1f0bff188ef81cc6e1871bf	0	False
fdd3870a61e94e0213ebbe7705e598f6	0	False
3b067ce89e0241d3a7e4219ed3b3f6ba	0	False
79b0c5e72dd51bb56b8e7317641aee9e	0	False
009032568bf399feaa2dc3d749ea6c4e	0	False
ba8ea6b0d181dc0f8f49ae90e5d1310a	0	False
20a31f691f056f607b42b39b1cd26a04	0	False
33bc75a0f911877eb5720879d7b11b38	0	False
711cd153a197229e9dac89ae8be9e804	0	False
bc30e9c4320b321d03e1e31956969721	0	False
4310574266eb61bd60b4f5696903eead	0	False
45ed18f12fc016ef8198717d96d1857e	0	False
41bd8b211db85b9b1e30e1c02b21c6f0	0	False
b76ee93dab17b888e83190554838dea6	0	False
b2a955231beea36212402cb0113831be	0	False
80463e0808ff6201066801d692afbafd	0	False
e8306e67a1f0b27fe79d00ebf6eeb91b	0	False
32109686ec2971bb5434e915c0a0f96c	0	False
d57219fc2e113567ee902e813ba0a70c	0	False
c6a102e284565579f72dee8d003eab68	0	False
0c30b7e99fe870718dd5013a96613300	0	False
d48380b4b4f7c66bcb40e585b4288469	0	False
212e3d96a4bfbf95c540cf05c429b8d0	0	False
d65df4122ce46b0810cfd6bb35525838	0	False
4dcdb6cdcf413f0c33588a4ae8ddb8d9	0	False
867f65d6b5a2a300e35ddfaca3efb72c	0	False
c9c9820ffdfcd944616a19aedaf30e37	0	False
b5f843141fde3611b2c8eeacfc6a12d0	0	False
5e5fdaa5d93694e2a83bfcc040fb802b	0	False
3c36363f2f42f2599499a4fdcdcd68ea	0	False
b75dba6cd78b492f1cba9ec2c544e45a	0	False
dab2380b359c8213a873ffdc3651fcff	0	False
e199a9d4174fdb96fa873b005dfcbb35	0	False
38f7939dbca5d283d69af077219645c0	0	False
9808457ae4bfa0b29454938d1fbabab7	0	False
7890810adc4fc623aaeca4d87357f43b	0	False
42ce0d562f11289a10ab35c50a84642e	0	False
cf33c8961e19bfa731dfb7d71dd8b30a	0	False
30d41c9412dfa5d2754eb0933c90439f	0	False
948234984deb9aeec3810d27067017ba	0	False
df37cb78a1a4a5c1b145becc44ff125e	0	False
e19d3d2684e02b95a92802d038f9ae9d	0	False
90f3ae8912c576de9f052be0acd0b040	0	False
b747493be8e2793f8dc4f7b30b077a42	0	False
a503da84ee516585dffbc866725f9c9f	0	False
944b168e0cee03e33afb6c7a334ec650	0	False
a6f03eba971a186a72ad030b947a9bf0	0	False
765f1018f317de3c5a209a5ed1be3bb4	0	False
1ec01734dff39740e94c010ab5e6afe4	0	False
73688231b3b2259552cfaa508a98e475	0	False
e04e10a79d782a4c827e32886ea81135	0	False
8777b531621d14d8173057b92dc69807	0	False
d19ad3a2d608be854b820a4506e51f86	0	False
5d8115f1b0e8007feca0f2a1de49ec2a	0	False
7c07c94ac78c42af7ccc3f697ee27d96	0	False
322080408f4cdbdb21cd9422871e5564	0	False
d8d6c66b6288590706d83b807823814d	0	False
bfb410be5eeccf9cfac05b34661af5af	0	False
2f67133bfafe8d24bc085cf1846771b7	0	False
43c662ce05c5aef05cb334996a5275a4	0	False
100af7c15f2da11dc5624ae360774b29	0	False
5730531d15de203671be88a14531e5a4	0	False
c2daa0da1e27142f2a667c80a950b129	0	False
8ad56d7cda9c983d66d3e0b0bc9a8523	0	False
030a0b81c0ae52159eefd84c1a50bf89	0	False
eb151358d31ed2b00365d6109ca9364b	0	False
bcffe3a477fac4bc344098217a51ad9d	0	False
6d6b2f0755868d7698f1f8d754e81d68	0	False
7b22b42998b865f83b90a96ff57d1005	0	False
8c4633e7ac9c841aa458519ed92c2054	0	False
45128bd7cfbc3b00514598bb032ce7a2	0	False
c942fa31fff2f81eef5365aa2dc2b658	0	False
8b9cf5f9ab3af707c0c0d7b480d54918	0	False
a9d3b8f68b4f7b472d85c5b73c7ea736	0	False
d4a83a6fe33b79b66b978ed46a04d62d	0	False
8688a4a7b0e5bc330ba05c49324b893d	0	False
a77a60352d74b1e3b0cff248f8e822d0	0	False
a3f162c1b593d79d1295c5e2c76cfdae	0	False
d457659f86922b07f7d844127ddd469f	0	False
93efefab00271a03d2fbe90b8aca9369	0	False
43ed1f16a955059e701655cd0e45a8f4	0	False
ce203d1ae0f90f2bd7a1f8c8944d4b43	0	False
d1095ad7d25be582e7461a3061057327	0	False
e0ccb7507d5dd37507017453d2ef2e69	0	False
e9c1aa12cf8bba8fd7517e88a5d98958	0	False
2fc0502d74108aab4caee4ef39652dc9	0	False
2490b2526a5a0f625e4fe9d98ac07640	0	False
15101085a566df8eb4cbc398b999b084	0	False
69cffc07dcadb99017da12e6d322b6e5	0	False
6ab062f76531952a2106d5f0b62417fb	0	False
1b9fcae98580731335e183bfbfd3a8bc	0	False
0740d5f0d1ffacce77dbbcc5215cbde9	0	False
5f4b845ac8c58f4f42c3122a08392bf8	0	False
51cc0b7c8f2fb79f376e0e8f735c1e11	0	False
afd867631e5fafb3dbce7d2f371bb815	0	False
016b2b9e0704ee6f0ecd8745bd6b7797	0	False
35b2775ffba857b93993be6f20c7b792	0	False
20ae5b58ae2a7eb4bf1d29feb3272998	0	False
725e5ef1aa31b5e3750c75793ed26542	0	False
13664856d462a501b0e4f62ba735fe00	0	False
eb8780d456d5a346933ab73914efd2be	0	False
9b063f7db1c4271f866f1a97bc2eeeed	0	False
55fe938441087e77683e3c9ceb9eaf6a	0	False
acead427221327e7b2690699e35c75e7	0	False
a960754c4e5d07260fd6eaaa5d0ac537	0	False
f5943c01b19831985e155dc765357f2b	0	False
da1feef6e0255dc7aa7a530ce738ca23	0	False
b89fd236f1c45ff4db94a1fa20048b8b	0	False
25b5e8819992f9328d7b5822d4e741bf	0	False
9314a430b52847b8ed0d3e089033e69a	0	False
96516105fb76e1379a5d5edd4cb9edde	0	False
8c2bb1be8e17dd47ff5c05bb323698ef	0	False
b9f90b9865abd5fd3499e82162584466	0	False
24d29c332010c2ff8d198723bd420694	0	False
66ff3ac52c9d4793cc057d3fcf9c6523	0	False
782d69147ffb667db735b31f002d1c46	0	False
8af29b403abacf9e5fc62d8330be80a7	0	False
e8e87b1f20b0c7a2177d8470de032168	0	False
3e680cbc1a67fba2d99958a617fa799f	0	False
e33e0dbac59abe0ce49429ad106b5cc0	0	False
afd138e837dfd354920ce6528433f81c	0	False
56a752c2aab4ffa60bd1b0cf3fb559b1	0	False
75248e1080358572f3d03feaf211212f	0	False
625ac4424ad0eadb0c6d846a85e691fd	0	False
b3b1859a640a99061d330c003aa2ac82	0	False
908b56b5ef8a3e362e7417c0311a2e9f	0	False
bc988b640e8b80992103dd2919ab3985	0	False
ce7ae6952c54e8acdda6dfbffdcd2053	0	False
341dfbe11a034cf34d83c312930bf91c	0	False
b49a9df858e73c147084b3e4e37ef8d0	0	False
0c94bf61cd3ab9e0c218e42d74dadd57	0	False
6ced4458be45c50f7fcb8da931378149	0	False
80acc05eb9d97bf50d2a6bd4a677a78d	0	False
3e5a42d614f96766aeb01f99d1c1aa7d	0	False
8f5550d92de9d9dae60b0da230d19a9f	0	False
1fe2907384a1286c47f245d2c3910475	0	False
8cd93948b4734feb4953f0afefa6c81a	0	False
e461302b166467cfb55772b2e7cf4860	0	False
2c80a3005b2743f70fd4749942a61b0a	0	False
7751b61611effbc4c975539b6d84fc5a	0	False
48b210801f54d60d06722ef220ee45c0	0	False
47e7e3549f8c348f3fd88b73f6d553a5	0	False
3128479080044c067c4670051148e75c	0	False
d62e86fb0d600aa8b7588945adb7dc80	0	False
22d0525b7a1fa302f39f185ed558336d	0	False
1afad1911092c5a50f1607cdf13ef58f	0	False
da88d8ceab4bde645aaa6f8a1be619bc	0	False
0b17d4478ef0cec0c229d3e3e5360a4d	0	False
1187b3960339e38ccd81af3019b2d390	0	False
1e6265efa57e5d0cc33eb0fdd881f63f	0	False
156fbc786dcd3079b3b68ab136f60241	0	False
2f8b2d82019355949308d54834ef7af9	0	False
d1dd9b7e74ed27c45799eede2f5efff7	0	False
969dddbeba0619e0e8bb2ade6853b061	0	False
a763f2a424e13ac300d1bcd5147694f3	0	False
1c957a07991bf90902ffaaec51ebc846	0	False
8f0b4ee12fc5f1cb62c75177dca4c07d	0	False
e1c84b494842aec93c543cd41bf8bd1f	0	False
baed3e6fb99f97dd47056e44f5e58373	0	False
1f64fc54ecfc7ca163f5745e1aab1afa	0	False
d70e6c4876efb2d30c64f1400a4b07a2	0	False
ebc2b9765647f59b2cc9b79ebf2e919e	0	False
09b0e4a3a3194929823aed9064bac343	0	False
a6ec4615e81aa4fcea27fcb2e1268109	0	False
de88b40f802cebbbd71f25671225b934	0	False
4bec1384f9254ca6da12c4fbe873acb3	0	False
b7db9a86b151376ba1d92ffc3551d6e1	0	False
3181e9728c051dc7ad650210f12c5277	0	False
aaddefb7d4e99d89a4a908b161ed23f2	0	False
b18f40e84de6c63896886185f4a70f69	0	False
7eec120f9d61da242eb139dbe2314e23	0	False
42cd8f744b74af12b7890bc3db6757b3	0	False
3690910a24d2d9524edac23ef4556fb9	0	False
87798902eed22ef7b13fe3085ac1846b	0	False
8d973f2ca11d1d91f003fb8877fffe36	0	False
cff163cf98c0e7ff0b667dce8d83a6ef	0	False
bf1f75e27a2543b7cf011694c560d4a0	0	False
9152e5c54d8d128279c8f024090b592f	0	False
7c33632070910c57caf350c8dcd79f89	0	False
2949612ff1c2858670cf9202f68df723	0	False
c3c9967f764a2a8fe693524ef3790c4b	0	False
f0b8195eec5a2ca4c8098de698ac9117	0	False
2bb667518e4c2ec788bfdb5f0cfd477c	0	False
00cd23032b62d44b8379655273ee4358	0	False
9454bc7945849167cbe9a6e62fba0fc0	0	False
6a241f1b5cd76706d2e3eac8e1d4ba99	0	False
41624215c00f259b13c8fa7dddc8735c	0	False
ec2f4a05b4be95fb3b2177d5e48f27ba	0	False
cdeb75641a1c0cb8bec2c1b4a552bc41	0	False
babf995572356e633f920eebe7ac7ff6	0	False
7f644081a354f0d45f6cc0d02c69cb3c	0	False
2d323ae0cbe209f58f433bead27247bc	0	False
d396296663b1e98a267463c1f5e7a60b	0	False
0703702297902f717c0897f787420bb1	0	False
db0227ff383e1e7e823649113615ac04	0	False
2d88b6cb81a24417208ea97705cdc4bf	0	False
c22685d6f336ed159b435c1d03c5549a	0	False
7f817c3675bca1a1a018450ad72ce33a	0	False
91f6ec5fc6dc605c23d518a57f118bb3	0	False
ba9188eb668d66bcbe5ef8154c23145e	0	False
7361277757c427447e58a52b5f45a5ce	0	False
723e1b26c2d3a807d5cd18b21dbc0afb	0	False
158e868b2862ec42e6f86a689661fb22	0	False
bb14c73497ce9648bd59c1f8f76b069d	0	False
b85a71c70e5714b73a7088c1856c6781	0	False
0e86d8dc85d399fbfb5f55aa8c1cca84	0	False
a625f48ad35599c16c480480b1e36f55	0	False
071fdf4e786d560ad4e1bcce0d7a71e2	0	False
0ce5f495027223dcd33340f176910dc9	0	False
4e191b19c90ab2a6c8abe6e37a8a42d2	0	False
01931b0adfd77781e18321bda9a36a90	0	False
d20dfb4b28b6c09e493af9ef87d8a78d	0	False
4b49e1dd98818a9f14e3bb7340c467b6	0	False
fd51761c77d34e7a787b3f384664813d	0	False
3c2bcbcaeb1ec271db346292efa67da4	0	False
0dee3e4fa72c43c90b3c1cf6af4fdb26	0	False
9fd5d7c990509d0305397f104a34485a	0	False
1f8d2c18743c0ccc48a2fd4129166c66	0	False
6a17fca5fe32e17f542e3bba77e4dc40	0	False
de1c32572e3d055e739da95a634bdb2f	0	False
5c5ce9d47d83cf7d9196a43d877de5d7	0	False
d1d72c8dde9ea93c0835da524b123e77	0	False
a931f1dc02b74f1459109d28139287bc	0	False
23e4c7d16fffa16a80dff57dec9a5b3b	0	False
f5c3501f5e67a68dd0fb3157a8d19659	0	False
54090ea392cc3e43f23f902460e1af44	0	False
82c3180a8b0414f75fb1741634a797a9	0	False
359ef382fb33a2bfbe1e1c9df30d0647	0	False
03fe221253d6807994266b676fa244b9	0	False
deb598f56d29837a8122a87559a8e259	0	False
f538d124f6d759c3a71e0de921351f92	0	False
98018027c28ae65dcc646139641b0575	0	False
efbf6efef7bac026a3439e588b27e495	0	False
748743198ee83ee0c2f4ec6a248c92af	0	False
69ae26b0fee0acfae59a9c066e4de682	0	False
f5c6a7997c1e683ceadcaabcbb4a2c9b	0	False
0fcf844a2a0a6636be9b5ee38fe56432	0	False
b4c26b0e01e367c54bd84c2d3c84c640	0	False
ad96c5005b668f48ba4636ed8c37184d	0	False
ef26f05f7674f56af685d3b091026b54	0	False
e1c600c5656655f81ffff5579406adf8	0	False
e1d8cc454ec23f6c03e592b817b35ee4	0	False
0cd1abf1a5447f0c692a49c1384375b0	0	False
d1738407ef7c41dc3c45c13066e2793a	0	False
b43d0f8a4d5ab01a5491fb69d8f64890	0	False
cbf661cfc5d9d94c1b14af6ff0e5ff41	0	False
41813e17aee77808cfb4d5f56d92861c	0	False
90f2d71181a333a3fca29d5d88d820c4	0	False
bb82dee5e112fdcd068ce293351d4b6b	0	False
fbe7fdec5600377bc0d03e08c59b2d68	0	False
f3d1e880bd448a77c12331ca86c33d34	0	False
8e0dfaa4ffd27644a53efafd8f5d46c8	0	False
e298ee00c70070192d8e24fdbe202f55	0	False
c9675a8f9b15ea31809a65f59cfe5507	0	False
86b6f4a93a9a41cf74f65798cc193363	0	False
04b8e6a125e56e6b17003049d1aa960b	0	False
ef779212e4cdfc0a156ff361fbf4ec55	0	False
67977b169d94944018866ff781d4e691	0	False
313cfbc71ab4a5c0cd4b1d87a3c1bc1e	0	False
ee93f00c9c288c65559c20c120a70754	0	False
81dbc3ebf5cc7c4d0bb93137b9e9552c	0	False
8b098392eb9011de7d405c0bc03bc9cc	0	False
af9bf56833b9c0b448ec81ccf9be317e	0	False
90b69def468f5fbf4ad4429616f44ba6	0	False
4395c78794c554b7f094255ccddcd215	0	False
40b911d0f74698bd0acf0b4cef08be88	0	False
941b939c98ac6d4646ef502f765954d3	0	False
61c022fddb4e7507ee40182d1504a68d	0	False
22068f88f6e93f952b45ffee505e7330	0	False
6bf0f6bbe91ad5352b5bc740d22b9a38	0	False
29c50979fcbc456799528a8488a07853	0	False
d7371621a62c892f97421b384bd189ed	0	False
6b70e0481f007e72be43828c48627c9f	0	False
416b1293098cd89f7a1fffadbe8885ff	0	False
71b1ded9fd6781d7ffcfddf59367dfe3	0	False
e8ebd42f1ee66f7f73031084c759c50d	0	False
a6ab75f07dffb5877f3d622d0f0201db	0	False
f700cad008fe533dc964ee84d5ee20e8	0	False
f44500fcb78a046d4fa6dcb086dd67de	0	False
931bee1ebb385f129a9c5e0e7c4e3ca6	0	False
a182f04889bbf220db75b9044a20dc6b	0	False
0b043f10d24acb670314e266d0b3cc13	0	False
85557a594baa0ea4a6764fdacd53bc09	0	False
b9521312395f89d844de959deb45a5c8	0	False
7d7ecb504220b39b1cbbc337311c6d10	0	False
206b8b5098d4e6e8b0eee84c1cacfed3	0	False
72f1b41f7287253cd8466fb26a1f99d0	0	False
c96340f8fdc0fc0b248ee0562eefbaeb	0	False
e9d9d2770a13fbc7ab7bafa6f5aebed8	0	False
8a4bd787ab754dc4018a65c24278d935	0	False
2177e77f4faaa8ebaf29e976d826ea8e	0	False
defdc51bae5311bfb4f7a33d2b5aa55a	0	False
a70ae81f329564179b4d8d50f5b6c85c	0	False
5234914789a5a14ffdc77f7ba56f1238	0	False
078d9ff3ed4650972aad2e631b2dd0bf	0	False
3e644ad1230117667ae1ad774d9b741e	0	False
987c113460b32e1943f7c2ecc7511cb7	0	False
6e4f262bf80990f39934c2ab7cd86a3a	0	False
32be7c6fa01709bc9a9be3cd907ad7b0	0	False
e92fcb1006f6e70093366af6881c419f	0	False
5ba35c73311c2e8f5241d7991bf5126f	0	False
e1e9ad6bc9ae3d4a6d41adb37a1fe29b	0	False
81aae9d12f6e97228ca5f37ccf6ffa5e	0	False
55c7abdbd8eca758ca8b82800aa35c8b	0	False
51397a57638c655d1b43c679b81a769d	0	False
20b4062ab014126b69160125be1bb42f	0	False
4d2064ddbaf117c6e3e4867006d6b6c1	0	False
5c8bb4211a7e169c0076c11fb339d821	0	False
bc70111a09653b21793d6f7c966d6f17	0	False
054aedf1883746a34e10aa195eed2269	0	False
e52e93d41d106130edd35173ea6104e2	0	False
350cbbc414293d092984c9d43aa6c72b	0	False
3fced5433df0ec36104703069bf5a9e8	0	False
d120a15030392262db3ed9f35e9986d9	0	False
2d8643ab03800008d8688412fd77cb8e	0	False
7e12c5a419ce38a8f887151740155bca	0	False
