sample-id	input	filtered	percentage of input passed filter	denoised	non-chimeric	percentage of input non-chimeric
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric
CG100-100	44717	22473	50.26	16492	11741	26.26
CG101-101	16417	7253	44.18	5636	4372	26.63
CG102-102	6822	2989	43.81	2365	1692	24.8
CG103-103	52244	20171	38.61	15817	10325	19.76
CG105-105	29647	11099	37.44	7537	4252	14.34
CG106-106	40756	15649	38.4	10627	6682	16.4
CG107-107	29006	15715	54.18	11080	7517	25.92
CG108-108	46377	20694	44.62	14727	9250	19.95
CG109-109	39229	17517	44.65	12161	7099	18.1
CG11-11	35290	34164	96.81	32328	24184	68.53
CG110-110	32005	12406	38.76	8437	5765	18.01
CG111-111	32139	12875	40.06	9921	6049	18.82
CG112-112	35760	26416	73.87	21334	15153	42.37
CG113-113	32768	15406	47.02	10948	8145	24.86
CG114-114	19932	10006	50.2	7004	4706	23.61
CG115-115	26167	10963	41.9	8162	6363	24.32
CG116-116	48058	34695	72.19	27337	18899	39.33
CG117-117	14022	8791	62.69	6789	4011	28.61
CG118-118	28413	12846	45.21	10349	7368	25.93
CG119-119	5219	2570	49.24	1874	1442	27.63
CG12-12	31580	30118	95.37	28894	22929	72.61
CG120-120	72374	29925	41.35	21358	14118	19.51
CG121-121	31273	26445	84.56	20245	11988	38.33
CG122-122	11683	5319	45.53	4025	3166	27.1
CG123-123	10097	4462	44.19	3435	2666	26.4
CG124-124	22065	11637	52.74	9043	6335	28.71
CG125-125	31678	21473	67.79	15939	11795	37.23
CG126-126	79251	75197	94.88	58488	32922	41.54
CG127-127	8167	7832	95.9	6797	4917	60.21
CG128-128	57672	23153	40.15	17921	11906	20.64
CG129-129	20684	8599	41.57	6259	3537	17.1
CG13-13	31553	30517	96.72	29212	24294	76.99
CG130-130	2640	1006	38.11	719	370	14.02
CG131-131	2769	1061	38.32	729	344	12.42
CG132-132	16237	1386	8.54	805	666	4.1
CG133-133	31313	12866	41.09	9095	6464	20.64
CG134-134	16001	6705	41.9	4990	2929	18.31
CG135-135	15097	6267	41.51	4793	3113	20.62
CG136-136	17228	8074	46.87	5898	3772	21.89
CG137-137	36141	21289	58.91	16927	11374	31.47
CG138-138	33285	29644	89.06	24632	16119	48.43
CG139-139	18164	10020	55.16	7316	5317	29.27
CG14-14	38407	37079	96.54	35488	29330	76.37
CG140-140	12464	5573	44.71	4431	2853	22.89
CG141-141	7448	3324	44.63	2623	1912	25.67
CG142-142	12345	6155	49.86	4716	2618	21.21
CG143-143	12775	5386	42.16	3996	1791	14.02
CG144-144	56515	17148	30.34	12370	8014	14.18
CG145-145	5380	3092	57.47	2247	1712	31.82
CG146-146	22927	11736	51.19	8544	4882	21.29
CG147-147	83198	60296	72.47	45693	25347	30.47
CG148-148	33205	16633	50.09	12008	6676	20.11
CG149-149	36189	23844	65.89	17800	11018	30.45
CG15-15	35829	34461	96.18	32944	27277	76.13
CG150-150	79940	46540	58.22	36159	20707	25.9
CG151-151	29721	15245	51.29	11159	7665	25.79
CG152-152	16290	10971	67.35	8697	5963	36.61
CG153-153	52982	36656	69.19	28968	18273	34.49
CG154-154	75459	38770	51.38	29914	17720	23.48
CG155-155	18403	9745	52.95	7742	5159	28.03
CG156-156	38503	16854	43.77	12477	7203	18.71
CG157-157	66498	36309	54.6	24961	14674	22.07
CG158-158	59371	27275	45.94	19614	12984	21.87
CG159-159	118170	60871	51.51	47563	28741	24.32
CG16-16	42734	40906	95.72	39059	33389	78.13
CG160-160	18435	9555	51.83	6906	4122	22.36
CG161-161	40426	19652	48.61	14315	9113	22.54
CG162-162	57328	53782	93.81	42059	28233	49.25
CG163-163	8170	7829	95.83	6258	4100	50.18
CG164-164	10395	10061	96.79	8407	5113	49.19
CG166-166	8490	8196	96.54	6490	4376	51.54
CG167-167	53169	49758	93.58	39734	20534	38.62
CG168-168	59038	57215	96.91	43915	23283	39.44
CG169-169	62481	59404	95.08	47878	22756	36.42
CG17-17	44886	43323	96.52	40798	30965	68.99
CG170-170	4381	3987	91.01	3561	2677	61.1
CG171-171	1031	801	77.69	641	641	62.17
CG172-172	20040	16609	82.88	13114	7638	38.11
CG19-19	43084	41273	95.8	39032	29242	67.87
CG20-20	41310	39568	95.78	37489	30183	73.06
CG21-21	32831	31212	95.07	29513	24843	75.67
CG22-22	37374	36147	96.72	31845	22833	61.09
CG23-23	41513	39451	95.03	36785	28867	69.54
CG24-24	36978	35900	97.08	34382	23381	63.23
CG25-25	30347	29403	96.89	27800	20883	68.81
CG26-26	32667	31465	96.32	29937	23714	72.59
CG27-27	32974	31635	95.94	30232	25206	76.44
CG28-28	32856	31177	94.89	29859	24923	75.86
CG29-29	31271	29847	95.45	28712	23568	75.37
CG30-30	38975	37800	96.99	35632	29562	75.85
CG31-31	44812	43311	96.65	40722	28923	64.54
CG32-32	36584	35239	96.32	33676	25430	69.51
CG33-33	36598	33851	92.49	31974	22792	62.28
CG34-34	59739	55731	93.29	47245	35186	58.9
CG35-35	72344	67189	92.87	63173	45757	63.25
CG36-36	44402	42080	94.77	37161	24564	55.32
CG37-37	21019	19290	91.77	18192	13023	61.96
CG38-38	76895	72662	94.5	66054	45461	59.12
CG39-39	54524	52436	96.17	47713	34471	63.22
CG40-40	45309	41199	90.93	35709	26902	59.37
CG41-41	72144	68880	95.48	51726	41694	57.79
CG42-42	33505	31800	94.91	29920	21612	64.5
CG43-43	44794	42681	95.28	40266	28607	63.86
CG44-44	44966	43146	95.95	37111	27754	61.72
CG45-45	40177	38221	95.13	35662	26564	66.12
CG46-46	61157	59370	97.08	44605	27358	44.73
CG47-47	45367	42726	94.18	40735	31836	70.17
CG48-48	46826	44968	96.03	37866	29299	62.57
CG49-49	58558	55044	94	51637	37437	63.93
CG50-50	31585	30179	95.55	28051	18207	57.64
CG51-51	34975	33600	96.07	31516	19277	55.12
CG52-52	33965	31286	92.11	29433	20018	58.94
CG53-53	31731	29492	92.94	28381	21506	67.78
CG54-54	38038	34115	89.69	32614	24245	63.74
CG55-55	35785	34304	95.86	30268	20509	57.31
CG56-56	32020	29679	92.69	28566	21117	65.95
CG57-57	41883	40621	96.99	35102	25059	59.83
CG58-58	8061	7742	96.04	6686	5544	68.78
CG60-60	37681	35364	93.85	34120	24106	63.97
CG61-61	34605	32579	94.15	31289	25908	74.87
CG62-62	37838	35664	94.25	33447	25166	66.51
CG63-63	34544	33291	96.37	28243	23537	68.14
CG64-64	25882	24485	94.6	21920	16235	62.73
CG65-65	26879	25477	94.78	22681	17880	66.52
CG66-66	59229	54125	91.38	48808	31604	53.36
CG67-67	40115	38905	96.98	34862	25311	63.1
CG68-68	32469	31160	95.97	29725	24908	76.71
CG69-69	31435	30558	97.21	29157	25326	80.57
CG70-70	36263	35208	97.09	33815	27805	76.68
CG71-71	29981	29031	96.83	27804	23161	77.25
CG72-72	29144	28254	96.95	27129	24181	82.97
CG73-73	46892	45260	96.52	42169	33661	71.78
CG74-74	40408	39072	96.69	37668	32867	81.34
CG75-75	44381	42507	95.78	40193	30305	68.28
CG76-76	41498	40305	97.13	38643	32818	79.08
CG77-77	39925	38819	97.23	36521	28271	70.81
CG78-78	43870	42238	96.28	40486	34303	78.19
CG79-79	39956	38673	96.79	36991	30967	77.5
CG80-80	30873	29855	96.7	28632	24680	79.94
CG81-81	33793	32650	96.62	31381	27531	81.47
CG82-82	31594	30339	96.03	29115	23354	73.92
CG83-83	36193	34988	96.67	33620	27861	76.98
CG84-84	33175	32083	96.71	30459	23304	70.25
CG85-85	28526	27383	95.99	26187	22090	77.44
CG86-86	33917	32776	96.64	31293	25214	74.34
